Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2026-04-11,USD,0,100000,5.140,1.5
2026-04-11,USD,100000,1000000,4.640,1
2026-04-11,USD,1000000,50000000,4.390,0.75
2026-04-11,USD,50000000,250000000,4.140,0.5
2026-04-11,USD,250000000,,4.140,0.5
2026-04-11,AED,0,350000,6.052,2.5
2026-04-11,AED,350000,3500000,5.552,2
2026-04-11,AED,3500000,350000000,5.052,1.5
2026-04-11,AED,350000000,,5.052,1.5
2026-04-11,AUD,0,150000,5.787,1.5
2026-04-11,AUD,150000,1500000,5.287,1
2026-04-11,AUD,1500000,75000000,5.037,0.75
2026-04-11,AUD,75000000,300000000,4.787,0.5
2026-04-11,AUD,300000000,,4.787,0.5
2026-04-11,CAD,0,130000,3.639,1.5
2026-04-11,CAD,130000,1300000,3.139,1
2026-04-11,CAD,1300000,64000000,2.889,0.75
2026-04-11,CAD,64000000,260000000,2.639,0.5
2026-04-11,CAD,260000000,,2.639,0.5
2026-04-11,CHF,0,90000,1.500,1.5
2026-04-11,CHF,90000,900000,1.000,1
2026-04-11,CHF,900000,46000000,0.750,0.75
2026-04-11,CHF,46000000,180000000,0.75,0.5
2026-04-11,CHF,180000000,,0.75,0.5
2026-04-11,CNH,0,700000,4.996,4
2026-04-11,CNH,700000,7000000,3.996,3
2026-04-11,CNH,7000000,350000000,3.496,2.5
2026-04-11,CNH,350000000,,2.996,2
2026-04-11,CZK,0,400000000,6.304,3
2026-04-11,CZK,400000000,,6.304,3
2026-04-11,DKK,0,120000000,4.527,3
2026-04-11,DKK,120000000,,4.527,3
2026-04-11,EUR,0,90000,3.481,1.5
2026-04-11,EUR,90000,900000,2.981,1
2026-04-11,EUR,900000,44000000,2.731,0.75
2026-04-11,EUR,44000000,180000000,2.481,0.5
2026-04-11,EUR,180000000,,2.481,0.5
2026-04-11,GBP,0,80000,5.241,1.5
2026-04-11,GBP,80000,800000,4.741,1
2026-04-11,GBP,800000,38000000,4.491,0.75
2026-04-11,GBP,38000000,150000000,4.241,0.5
2026-04-11,GBP,150000000,,4.241,0.5
2026-04-11,HKD,0,780000,4.844,2.5
2026-04-11,HKD,780000,7800000,4.344,2
2026-04-11,HKD,7800000,780000000,3.844,1.5
2026-04-11,HKD,780000000,,3.844,1.5
2026-04-11,HUF,0,4500000000,10.764,5
2026-04-11,HUF,4500000000,,10.764,5
2026-04-11,ILS,0,80000000,8.000,5
2026-04-11,ILS,80000000,,8.000,5
2026-04-11,INR,,,8.130,3
2026-04-11,JPY,0,11000000,2.063,1.5
2026-04-11,JPY,11000000,114000000,1.563,1
2026-04-11,JPY,114000000,5700000000,1.313,0.75
2026-04-11,JPY,5700000000,23000000000,1.063,0.5
2026-04-11,JPY,23000000000,,1.063,0.5
2026-04-11,KRW,0,120000000,4.500,2
2026-04-11,KRW,120000000,1200000000,4.000,1.5
2026-04-11,KRW,1200000000,24000000000,3.500,1
2026-04-11,KRW,24000000000,,3.500,1
2026-04-11,MXN,0,2000000,9.659,3
2026-04-11,MXN,2000000,20000000,8.659,2
2026-04-11,MXN,20000000,2000000000,8.159,1.5
2026-04-11,MXN,2000000000,,8.159,1.5
2026-04-11,NOK,0,900000,5.262,1.5
2026-04-11,NOK,900000,9000000,4.762,1
2026-04-11,NOK,9000000,450000000,4.512,0.75
2026-04-11,NOK,450000000,1800000000,4.262,0.5
2026-04-11,NOK,1800000000,,4.262,0.5
2026-04-11,NZD,0,150000,4.164,1.5
2026-04-11,NZD,150000,1500000,3.664,1
2026-04-11,NZD,1500000,150000000,3.414,0.75
2026-04-11,NZD,150000000,,3.414,0.75
2026-04-11,PLN,0,70000000,6.575,3
2026-04-11,PLN,70000000,,6.575,3
2026-04-11,RON,,,8.156,3
2026-04-11,RUB*,0,660000000,19.810,5
2026-04-11,RUB*,660000000,,19.810,5
2026-04-11,SAR,0,350000,5.994,2.5
2026-04-11,SAR,350000,3500000,5.494,2
2026-04-11,SAR,3500000,350000000,4.994,1.5
2026-04-11,SAR,350000000,,4.994,1.5
2026-04-11,SEK,0,900000,3.113,1.5
2026-04-11,SEK,900000,9100000,2.613,1
2026-04-11,SEK,9100000,454000000,2.363,0.75
2026-04-11,SEK,454000000,1820000000,2.113,0.5
2026-04-11,SEK,1820000000,,2.113,0.5
2026-04-11,SGD,0,140000,2.765,1.5
2026-04-11,SGD,140000,1400000,2.265,1
2026-04-11,SGD,1400000,68000000,2.015,0.75
2026-04-11,SGD,68000000,270000000,1.765,0.5
2026-04-11,SGD,270000000,,1.765,0.5
2026-04-11,TRY,0,250000000,36.007,5
2026-04-11,TRY,250000000,,36.007,5
2026-04-11,ZAR,0,1500000,8.038,1.5
2026-04-11,ZAR,1500000,15000000,7.538,1
2026-04-11,ZAR,15000000,1500000000,7.288,0.75
2026-04-11,ZAR,1500000000,,7.288,0.75
