Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2026-06-05,USD,0,10000,0,0
2026-06-05,USD,10000,,3.120,-0.5
2026-06-05,AED,0,35000,0,0
2026-06-05,AED,35000,,2.795,-0.75
2026-06-05,AUD,0,15000,0,0
2026-06-05,AUD,15000,150000,3.855,-0.5
2026-06-05,AUD,150000,,4.105,-0.25
2026-06-05,CAD,0,13000,0,0
2026-06-05,CAD,13000,,1.745,-0.5
2026-06-05,CHF,0,100000,0,0
2026-06-05,CHF,100000,,-0.454,-0.25
2026-06-05,CNH,0,70000,0,0
2026-06-05,CNH,70000,,0.50,0
2026-06-05,CZK,0,250000,0,0
2026-06-05,CZK,250000,,1.347,-2
2026-06-05,DKK,0,75000,0,0
2026-06-05,DKK,75000,,1.096,-0.5
2026-06-05,EUR,0,10000,0,0
2026-06-05,EUR,10000,,1.482,-0.5
2026-06-05,GBP,0,8000,0,0
2026-06-05,GBP,8000,,3.290,-0.5
2026-06-05,HKD,0,78000,0,0
2026-06-05,HKD,78000,,1.124,-0.75
2026-06-05,HUF,0,3500000,0,0
2026-06-05,HUF,3500000,,3.075,-3
2026-06-05,ILS,,,0,0
2026-06-05,INR,,,0,0
2026-06-05,JPY,0,5000000,0,0
2026-06-05,JPY,5000000,,0.412,-0.25
2026-06-05,KRW,0,12000000,0,0
2026-06-05,KRW,12000000,,1.440,-1.5
2026-06-05,MXN,0,200000,0,0
2026-06-05,MXN,200000,,2.662,-4
2026-06-05,NOK,0,100000,0,0
2026-06-05,NOK,100000,,2.218,-2
2026-06-05,NZD,0,15000,0,0
2026-06-05,NZD,15000,,0.000,-2.5
2026-06-05,PLN,0,400000,0,0
2026-06-05,PLN,400000,,1.740,-2
2026-06-05,RON,0,50000,0,0
2026-06-05,RON,50000,,3.327,-2
2026-06-05,RUB,,,0,0
2026-06-05,SAR,0,35000,0,0
2026-06-05,SAR,35000,,2.684,-0.75
2026-06-05,SEK,0,110000,0,0
2026-06-05,SEK,110000,,1.162,-0.5
2026-06-05,SGD,0,14000,0,0
2026-06-05,SGD,14000,,0.000,-1
2026-06-05,TRY,0,250000,0,0
2026-06-05,TRY,250000,,5,0
2026-06-05,ZAR,0,150000,0,0
2026-06-05,ZAR,150000,,5.627,-1
