Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2026-05-24,USD,0,100000,5.120,1.5
2026-05-24,USD,100000,1000000,4.620,1
2026-05-24,USD,1000000,50000000,4.370,0.75
2026-05-24,USD,50000000,250000000,4.120,0.5
2026-05-24,USD,250000000,,4.120,0.5
2026-05-24,AED,0,350000,5.932,2.5
2026-05-24,AED,350000,3500000,5.432,2
2026-05-24,AED,3500000,350000000,4.932,1.5
2026-05-24,AED,350000000,,4.932,1.5
2026-05-24,AUD,0,150000,5.689,1.5
2026-05-24,AUD,150000,1500000,5.189,1
2026-05-24,AUD,1500000,75000000,4.939,0.75
2026-05-24,AUD,75000000,300000000,4.689,0.5
2026-05-24,AUD,300000000,,4.689,0.5
2026-05-24,CAD,0,130000,3.623,1.5
2026-05-24,CAD,130000,1300000,3.123,1
2026-05-24,CAD,1300000,64000000,2.873,0.75
2026-05-24,CAD,64000000,260000000,2.623,0.5
2026-05-24,CAD,260000000,,2.623,0.5
2026-05-24,CHF,0,90000,1.500,1.5
2026-05-24,CHF,90000,900000,1.000,1
2026-05-24,CHF,900000,46000000,0.750,0.75
2026-05-24,CHF,46000000,180000000,0.75,0.5
2026-05-24,CHF,180000000,,0.75,0.5
2026-05-24,CNH,0,700000,5.081,4
2026-05-24,CNH,700000,7000000,4.081,3
2026-05-24,CNH,7000000,350000000,3.581,2.5
2026-05-24,CNH,350000000,,3.081,2
2026-05-24,CZK,0,400000000,6.244,3
2026-05-24,CZK,400000000,,6.244,3
2026-05-24,DKK,0,120000000,4.460,3
2026-05-24,DKK,120000000,,4.460,3
2026-05-24,EUR,0,90000,3.369,1.5
2026-05-24,EUR,90000,900000,2.869,1
2026-05-24,EUR,900000,44000000,2.619,0.75
2026-05-24,EUR,44000000,180000000,2.369,0.5
2026-05-24,EUR,180000000,,2.369,0.5
2026-05-24,GBP,0,80000,5.182,1.5
2026-05-24,GBP,80000,800000,4.682,1
2026-05-24,GBP,800000,38000000,4.432,0.75
2026-05-24,GBP,38000000,150000000,4.182,0.5
2026-05-24,GBP,150000000,,4.182,0.5
2026-05-24,HKD,0,780000,4.523,2.5
2026-05-24,HKD,780000,7800000,4.023,2
2026-05-24,HKD,7800000,780000000,3.523,1.5
2026-05-24,HKD,780000000,,3.523,1.5
2026-05-24,HUF,0,4500000000,11.014,5
2026-05-24,HUF,4500000000,,11.014,5
2026-05-24,ILS,0,80000000,8.873,5
2026-05-24,ILS,80000000,,8.873,5
2026-05-24,INR,,,8.330,3
2026-05-24,JPY,0,11000000,1.986,1.5
2026-05-24,JPY,11000000,114000000,1.486,1
2026-05-24,JPY,114000000,5700000000,1.236,0.75
2026-05-24,JPY,5700000000,23000000000,0.986,0.5
2026-05-24,JPY,23000000000,,0.986,0.5
2026-05-24,KRW,0,120000000,4.500,2
2026-05-24,KRW,120000000,1200000000,4.000,1.5
2026-05-24,KRW,1200000000,24000000000,3.500,1
2026-05-24,KRW,24000000000,,3.500,1
2026-05-24,MXN,0,2000000,10.068,3
2026-05-24,MXN,2000000,20000000,9.068,2
2026-05-24,MXN,20000000,2000000000,8.568,1.5
2026-05-24,MXN,2000000000,,8.568,1.5
2026-05-24,NOK,0,900000,5.513,1.5
2026-05-24,NOK,900000,9000000,5.013,1
2026-05-24,NOK,9000000,450000000,4.763,0.75
2026-05-24,NOK,450000000,1800000000,4.513,0.5
2026-05-24,NOK,1800000000,,4.513,0.5
2026-05-24,NZD,0,150000,3.666,1.5
2026-05-24,NZD,150000,1500000,3.166,1
2026-05-24,NZD,1500000,150000000,2.916,0.75
2026-05-24,NZD,150000000,,2.916,0.75
2026-05-24,PLN,0,70000000,6.747,3
2026-05-24,PLN,70000000,,6.747,3
2026-05-24,RON,,,7.603,3
2026-05-24,RUB*,0,660000000,19.240,5
2026-05-24,RUB*,660000000,,19.240,5
2026-05-24,SAR,0,350000,6.204,2.5
2026-05-24,SAR,350000,3500000,5.704,2
2026-05-24,SAR,3500000,350000000,5.204,1.5
2026-05-24,SAR,350000000,,5.204,1.5
2026-05-24,SEK,0,900000,3.089,1.5
2026-05-24,SEK,900000,9100000,2.589,1
2026-05-24,SEK,9100000,454000000,2.339,0.75
2026-05-24,SEK,454000000,1820000000,2.089,0.5
2026-05-24,SEK,1820000000,,2.089,0.5
2026-05-24,SGD,0,140000,2.778,1.5
2026-05-24,SGD,140000,1400000,2.278,1
2026-05-24,SGD,1400000,68000000,2.028,0.75
2026-05-24,SGD,68000000,270000000,1.778,0.5
2026-05-24,SGD,270000000,,1.778,0.5
2026-05-24,TRY,0,250000000,38.415,5
2026-05-24,TRY,250000000,,38.415,5
2026-05-24,ZAR,0,1500000,7.620,1.5
2026-05-24,ZAR,1500000,15000000,7.120,1
2026-05-24,ZAR,15000000,1500000000,6.870,0.75
2026-05-24,ZAR,1500000000,,6.870,0.75
