Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2026-06-03,USD,0,100000,5.120,1.5
2026-06-03,USD,100000,1000000,4.620,1
2026-06-03,USD,1000000,50000000,4.370,0.75
2026-06-03,USD,50000000,250000000,4.120,0.5
2026-06-03,USD,250000000,,4.120,0.5
2026-06-03,AED,0,350000,6.010,2.5
2026-06-03,AED,350000,3500000,5.510,2
2026-06-03,AED,3500000,350000000,5.010,1.5
2026-06-03,AED,350000000,,5.010,1.5
2026-06-03,AUD,0,150000,5.880,1.5
2026-06-03,AUD,150000,1500000,5.380,1
2026-06-03,AUD,1500000,75000000,5.130,0.75
2026-06-03,AUD,75000000,300000000,4.880,0.5
2026-06-03,AUD,300000000,,4.880,0.5
2026-06-03,CAD,0,130000,3.636,1.5
2026-06-03,CAD,130000,1300000,3.136,1
2026-06-03,CAD,1300000,64000000,2.886,0.75
2026-06-03,CAD,64000000,260000000,2.636,0.5
2026-06-03,CAD,260000000,,2.636,0.5
2026-06-03,CHF,0,90000,1.500,1.5
2026-06-03,CHF,90000,900000,1.000,1
2026-06-03,CHF,900000,46000000,0.750,0.75
2026-06-03,CHF,46000000,180000000,0.75,0.5
2026-06-03,CHF,180000000,,0.75,0.5
2026-06-03,CNH,0,700000,4.761,4
2026-06-03,CNH,700000,7000000,3.761,3
2026-06-03,CNH,7000000,350000000,3.261,2.5
2026-06-03,CNH,350000000,,2.761,2
2026-06-03,CZK,0,400000000,6.375,3
2026-06-03,CZK,400000000,,6.375,3
2026-06-03,DKK,0,120000000,4.545,3
2026-06-03,DKK,120000000,,4.545,3
2026-06-03,EUR,0,90000,3.488,1.5
2026-06-03,EUR,90000,900000,2.988,1
2026-06-03,EUR,900000,44000000,2.738,0.75
2026-06-03,EUR,44000000,180000000,2.488,0.5
2026-06-03,EUR,180000000,,2.488,0.5
2026-06-03,GBP,0,80000,5.331,1.5
2026-06-03,GBP,80000,800000,4.831,1
2026-06-03,GBP,800000,38000000,4.581,0.75
2026-06-03,GBP,38000000,150000000,4.331,0.5
2026-06-03,GBP,150000000,,4.331,0.5
2026-06-03,HKD,0,780000,4.673,2.5
2026-06-03,HKD,780000,7800000,4.173,2
2026-06-03,HKD,7800000,780000000,3.673,1.5
2026-06-03,HKD,780000000,,3.673,1.5
2026-06-03,HUF,0,4500000000,11.001,5
2026-06-03,HUF,4500000000,,11.001,5
2026-06-03,ILS,0,80000000,8.702,5
2026-06-03,ILS,80000000,,8.702,5
2026-06-03,INR,,,8.340,3
2026-06-03,JPY,0,11000000,2.034,1.5
2026-06-03,JPY,11000000,114000000,1.534,1
2026-06-03,JPY,114000000,5700000000,1.284,0.75
2026-06-03,JPY,5700000000,23000000000,1.034,0.5
2026-06-03,JPY,23000000000,,1.034,0.5
2026-06-03,KRW,,,5.940,3
2026-06-03,MXN,0,2000000,9.679,3
2026-06-03,MXN,2000000,20000000,8.679,2
2026-06-03,MXN,20000000,2000000000,8.179,1.5
2026-06-03,MXN,2000000000,,8.179,1.5
2026-06-03,NOK,0,900000,5.693,1.5
2026-06-03,NOK,900000,9000000,5.193,1
2026-06-03,NOK,9000000,450000000,4.943,0.75
2026-06-03,NOK,450000000,1800000000,4.693,0.5
2026-06-03,NOK,1800000000,,4.693,0.5
2026-06-03,NZD,0,150000,4.340,1.5
2026-06-03,NZD,150000,1500000,3.840,1
2026-06-03,NZD,1500000,150000000,3.590,0.75
2026-06-03,NZD,150000000,,3.590,0.75
2026-06-03,PLN,0,70000000,6.822,3
2026-06-03,PLN,70000000,,6.822,3
2026-06-03,RON,,,8.266,3
2026-06-03,RUB*,0,660000000,19.160,5
2026-06-03,RUB*,660000000,,19.160,5
2026-06-03,SAR,0,350000,6.312,2.5
2026-06-03,SAR,350000,3500000,5.812,2
2026-06-03,SAR,3500000,350000000,5.312,1.5
2026-06-03,SAR,350000000,,5.312,1.5
2026-06-03,SEK,0,900000,3.271,1.5
2026-06-03,SEK,900000,9100000,2.771,1
2026-06-03,SEK,9100000,454000000,2.521,0.75
2026-06-03,SEK,454000000,1820000000,2.271,0.5
2026-06-03,SEK,1820000000,,2.271,0.5
2026-06-03,SGD,0,140000,2.414,1.5
2026-06-03,SGD,140000,1400000,1.914,1
2026-06-03,SGD,1400000,68000000,1.664,0.75
2026-06-03,SGD,68000000,270000000,1.414,0.5
2026-06-03,SGD,270000000,,1.414,0.5
2026-06-03,TRY,0,250000000,38.586,5
2026-06-03,TRY,250000000,,38.586,5
2026-06-03,ZAR,0,1500000,8.171,1.5
2026-06-03,ZAR,1500000,15000000,7.671,1
2026-06-03,ZAR,15000000,1500000000,7.421,0.75
2026-06-03,ZAR,1500000000,,7.421,0.75
