Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2026-03-29,USD,0,100000,5.140,1.5
2026-03-29,USD,100000,1000000,4.640,1
2026-03-29,USD,1000000,50000000,4.390,0.75
2026-03-29,USD,50000000,250000000,4.140,0.5
2026-03-29,USD,250000000,,4.140,0.5
2026-03-29,AED,0,350000,5.963,2.5
2026-03-29,AED,350000,3500000,5.463,2
2026-03-29,AED,3500000,350000000,4.963,1.5
2026-03-29,AED,350000000,,4.963,1.5
2026-03-29,AUD,0,150000,5.805,1.5
2026-03-29,AUD,150000,1500000,5.305,1
2026-03-29,AUD,1500000,75000000,5.055,0.75
2026-03-29,AUD,75000000,300000000,4.805,0.5
2026-03-29,AUD,300000000,,4.805,0.5
2026-03-29,CAD,0,130000,3.633,1.5
2026-03-29,CAD,130000,1300000,3.133,1
2026-03-29,CAD,1300000,64000000,2.883,0.75
2026-03-29,CAD,64000000,260000000,2.633,0.5
2026-03-29,CAD,260000000,,2.633,0.5
2026-03-29,CHF,0,90000,1.500,1.5
2026-03-29,CHF,90000,900000,1.000,1
2026-03-29,CHF,900000,46000000,0.750,0.75
2026-03-29,CHF,46000000,180000000,0.75,0.5
2026-03-29,CHF,180000000,,0.75,0.5
2026-03-29,CNH,0,700000,5.095,4
2026-03-29,CNH,700000,7000000,4.095,3
2026-03-29,CNH,7000000,350000000,3.595,2.5
2026-03-29,CNH,350000000,,3.095,2
2026-03-29,CZK,0,400000000,6.354,3
2026-03-29,CZK,400000000,,6.354,3
2026-03-29,DKK,0,120000000,4.551,3
2026-03-29,DKK,120000000,,4.551,3
2026-03-29,EUR,0,90000,3.421,1.5
2026-03-29,EUR,90000,900000,2.921,1
2026-03-29,EUR,900000,44000000,2.671,0.75
2026-03-29,EUR,44000000,180000000,2.421,0.5
2026-03-29,EUR,180000000,,2.421,0.5
2026-03-29,GBP,0,80000,5.186,1.5
2026-03-29,GBP,80000,800000,4.686,1
2026-03-29,GBP,800000,38000000,4.436,0.75
2026-03-29,GBP,38000000,150000000,4.186,0.5
2026-03-29,GBP,150000000,,4.186,0.5
2026-03-29,HKD,0,780000,4.296,2.5
2026-03-29,HKD,780000,7800000,3.796,2
2026-03-29,HKD,7800000,780000000,3.296,1.5
2026-03-29,HKD,780000000,,3.296,1.5
2026-03-29,HUF,0,4500000000,10.911,5
2026-03-29,HUF,4500000000,,10.911,5
2026-03-29,ILS,0,80000000,8.000,5
2026-03-29,ILS,80000000,,8.000,5
2026-03-29,INR,,,8.390,3
2026-03-29,JPY,0,11000000,2.058,1.5
2026-03-29,JPY,11000000,114000000,1.558,1
2026-03-29,JPY,114000000,5700000000,1.308,0.75
2026-03-29,JPY,5700000000,23000000000,1.058,0.5
2026-03-29,JPY,23000000000,,1.058,0.5
2026-03-29,KRW,0,120000000,4.500,2
2026-03-29,KRW,120000000,1200000000,4.000,1.5
2026-03-29,KRW,1200000000,24000000000,3.500,1
2026-03-29,KRW,24000000000,,3.500,1
2026-03-29,MXN,0,2000000,9.836,3
2026-03-29,MXN,2000000,20000000,8.836,2
2026-03-29,MXN,20000000,2000000000,8.336,1.5
2026-03-29,MXN,2000000000,,8.336,1.5
2026-03-29,NOK,0,900000,5.216,1.5
2026-03-29,NOK,900000,9000000,4.716,1
2026-03-29,NOK,9000000,450000000,4.466,0.75
2026-03-29,NOK,450000000,1800000000,4.216,0.5
2026-03-29,NOK,1800000000,,4.216,0.5
2026-03-29,NZD,0,150000,3.934,1.5
2026-03-29,NZD,150000,1500000,3.434,1
2026-03-29,NZD,1500000,150000000,3.184,0.75
2026-03-29,NZD,150000000,,3.184,0.75
2026-03-29,PLN,0,70000000,6.618,3
2026-03-29,PLN,70000000,,6.618,3
2026-03-29,RON,,,8.239,3
2026-03-29,RUB*,0,660000000,19.770,5
2026-03-29,RUB*,660000000,,19.770,5
2026-03-29,SAR,0,350000,6.890,2.5
2026-03-29,SAR,350000,3500000,6.390,2
2026-03-29,SAR,3500000,350000000,5.890,1.5
2026-03-29,SAR,350000000,,5.890,1.5
2026-03-29,SEK,0,900000,3.343,1.5
2026-03-29,SEK,900000,9100000,2.843,1
2026-03-29,SEK,9100000,454000000,2.593,0.75
2026-03-29,SEK,454000000,1820000000,2.343,0.5
2026-03-29,SEK,1820000000,,2.343,0.5
2026-03-29,SGD,0,140000,2.691,1.5
2026-03-29,SGD,140000,1400000,2.191,1
2026-03-29,SGD,1400000,68000000,1.941,0.75
2026-03-29,SGD,68000000,270000000,1.691,0.5
2026-03-29,SGD,270000000,,1.691,0.5
2026-03-29,TRY,0,250000000,43.332,5
2026-03-29,TRY,250000000,,43.332,5
2026-03-29,ZAR,0,1500000,8.273,1.5
2026-03-29,ZAR,1500000,15000000,7.773,1
2026-03-29,ZAR,15000000,1500000000,7.523,0.75
2026-03-29,ZAR,1500000000,,7.523,0.75
