Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2026-06-09,USD,0,100000,5.120,1.5
2026-06-09,USD,100000,1000000,4.620,1
2026-06-09,USD,1000000,50000000,4.370,0.75
2026-06-09,USD,50000000,250000000,4.120,0.5
2026-06-09,USD,250000000,,4.120,0.5
2026-06-09,AED,0,350000,5.809,2.5
2026-06-09,AED,350000,3500000,5.309,2
2026-06-09,AED,3500000,350000000,4.809,1.5
2026-06-09,AED,350000000,,4.809,1.5
2026-06-09,AUD,0,150000,5.897,1.5
2026-06-09,AUD,150000,1500000,5.397,1
2026-06-09,AUD,1500000,75000000,5.147,0.75
2026-06-09,AUD,75000000,300000000,4.897,0.5
2026-06-09,AUD,300000000,,4.897,0.5
2026-06-09,CAD,0,130000,3.689,1.5
2026-06-09,CAD,130000,1300000,3.189,1
2026-06-09,CAD,1300000,64000000,2.939,0.75
2026-06-09,CAD,64000000,260000000,2.689,0.5
2026-06-09,CAD,260000000,,2.689,0.5
2026-06-09,CHF,0,90000,1.500,1.5
2026-06-09,CHF,90000,900000,1.000,1
2026-06-09,CHF,900000,46000000,0.750,0.75
2026-06-09,CHF,46000000,180000000,0.75,0.5
2026-06-09,CHF,180000000,,0.75,0.5
2026-06-09,CNH,0,700000,5.057,4
2026-06-09,CNH,700000,7000000,4.057,3
2026-06-09,CNH,7000000,350000000,3.557,2.5
2026-06-09,CNH,350000000,,3.057,2
2026-06-09,CZK,0,400000000,6.337,3
2026-06-09,CZK,400000000,,6.337,3
2026-06-09,DKK,0,120000000,4.579,3
2026-06-09,DKK,120000000,,4.579,3
2026-06-09,EUR,0,90000,3.485,1.5
2026-06-09,EUR,90000,900000,2.985,1
2026-06-09,EUR,900000,44000000,2.735,0.75
2026-06-09,EUR,44000000,180000000,2.485,0.5
2026-06-09,EUR,180000000,,2.485,0.5
2026-06-09,GBP,0,80000,5.214,1.5
2026-06-09,GBP,80000,800000,4.714,1
2026-06-09,GBP,800000,38000000,4.464,0.75
2026-06-09,GBP,38000000,150000000,4.214,0.5
2026-06-09,GBP,150000000,,4.214,0.5
2026-06-09,HKD,0,780000,4.639,2.5
2026-06-09,HKD,780000,7800000,4.139,2
2026-06-09,HKD,7800000,780000000,3.639,1.5
2026-06-09,HKD,780000000,,3.639,1.5
2026-06-09,HUF,0,4500000000,10.749,5
2026-06-09,HUF,4500000000,,10.749,5
2026-06-09,ILS,0,80000000,8.687,5
2026-06-09,ILS,80000000,,8.687,5
2026-06-09,INR,,,8.360,3
2026-06-09,JPY,0,11000000,2.108,1.5
2026-06-09,JPY,11000000,114000000,1.608,1
2026-06-09,JPY,114000000,5700000000,1.358,0.75
2026-06-09,JPY,5700000000,23000000000,1.108,0.5
2026-06-09,JPY,23000000000,,1.108,0.5
2026-06-09,KRW,,,6.150,3
2026-06-09,MXN,0,2000000,9.539,3
2026-06-09,MXN,2000000,20000000,8.539,2
2026-06-09,MXN,20000000,2000000000,8.039,1.5
2026-06-09,MXN,2000000000,,8.039,1.5
2026-06-09,NOK,0,900000,5.650,1.5
2026-06-09,NOK,900000,9000000,5.150,1
2026-06-09,NOK,9000000,450000000,4.900,0.75
2026-06-09,NOK,450000000,1800000000,4.650,0.5
2026-06-09,NOK,1800000000,,4.650,0.5
2026-06-09,NZD,0,150000,3.639,1.5
2026-06-09,NZD,150000,1500000,3.139,1
2026-06-09,NZD,1500000,150000000,2.889,0.75
2026-06-09,NZD,150000000,,2.889,0.75
2026-06-09,PLN,0,70000000,6.824,3
2026-06-09,PLN,70000000,,6.824,3
2026-06-09,RON,,,8.397,3
2026-06-09,RUB*,0,660000000,19.160,5
2026-06-09,RUB*,660000000,,19.160,5
2026-06-09,SAR,0,350000,5.957,2.5
2026-06-09,SAR,350000,3500000,5.457,2
2026-06-09,SAR,3500000,350000000,4.957,1.5
2026-06-09,SAR,350000000,,4.957,1.5
2026-06-09,SEK,0,900000,3.186,1.5
2026-06-09,SEK,900000,9100000,2.686,1
2026-06-09,SEK,9100000,454000000,2.436,0.75
2026-06-09,SEK,454000000,1820000000,2.186,0.5
2026-06-09,SEK,1820000000,,2.186,0.5
2026-06-09,SGD,0,140000,2.530,1.5
2026-06-09,SGD,140000,1400000,2.030,1
2026-06-09,SGD,1400000,68000000,1.780,0.75
2026-06-09,SGD,68000000,270000000,1.530,0.5
2026-06-09,SGD,270000000,,1.530,0.5
2026-06-09,TRY,0,250000000,39.736,5
2026-06-09,TRY,250000000,,39.736,5
2026-06-09,ZAR,0,1500000,8.197,1.5
2026-06-09,ZAR,1500000,15000000,7.697,1
2026-06-09,ZAR,15000000,1500000000,7.447,0.75
2026-06-09,ZAR,1500000000,,7.447,0.75
