Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2026-06-22,USD,0,100000,5.130,1.5
2026-06-22,USD,100000,1000000,4.630,1
2026-06-22,USD,1000000,50000000,4.380,0.75
2026-06-22,USD,50000000,250000000,4.130,0.5
2026-06-22,USD,250000000,,4.130,0.5
2026-06-22,AED,0,350000,5.921,2.5
2026-06-22,AED,350000,3500000,5.421,2
2026-06-22,AED,3500000,350000000,4.921,1.5
2026-06-22,AED,350000000,,4.921,1.5
2026-06-22,AUD,0,150000,5.831,1.5
2026-06-22,AUD,150000,1500000,5.331,1
2026-06-22,AUD,1500000,75000000,5.081,0.75
2026-06-22,AUD,75000000,300000000,4.831,0.5
2026-06-22,AUD,300000000,,4.831,0.5
2026-06-22,CAD,0,130000,3.611,1.5
2026-06-22,CAD,130000,1300000,3.111,1
2026-06-22,CAD,1300000,64000000,2.861,0.75
2026-06-22,CAD,64000000,260000000,2.611,0.5
2026-06-22,CAD,260000000,,2.611,0.5
2026-06-22,CHF,0,90000,1.500,1.5
2026-06-22,CHF,90000,900000,1.000,1
2026-06-22,CHF,900000,46000000,0.750,0.75
2026-06-22,CHF,46000000,180000000,0.75,0.5
2026-06-22,CHF,180000000,,0.75,0.5
2026-06-22,CNH,0,700000,5.350,4
2026-06-22,CNH,700000,7000000,4.350,3
2026-06-22,CNH,7000000,350000000,3.850,2.5
2026-06-22,CNH,350000000,,3.350,2
2026-06-22,CZK,0,400000000,5.500,3
2026-06-22,CZK,400000000,,5.500,3
2026-06-22,DKK,0,120000000,4.732,3
2026-06-22,DKK,120000000,,4.732,3
2026-06-22,EUR,0,90000,3.670,1.5
2026-06-22,EUR,90000,900000,3.170,1
2026-06-22,EUR,900000,44000000,2.920,0.75
2026-06-22,EUR,44000000,180000000,2.670,0.5
2026-06-22,EUR,180000000,,2.670,0.5
2026-06-22,GBP,0,80000,5.219,1.5
2026-06-22,GBP,80000,800000,4.719,1
2026-06-22,GBP,800000,38000000,4.469,0.75
2026-06-22,GBP,38000000,150000000,4.219,0.5
2026-06-22,GBP,150000000,,4.219,0.5
2026-06-22,HKD,0,780000,4.965,2.5
2026-06-22,HKD,780000,7800000,4.465,2
2026-06-22,HKD,7800000,780000000,3.965,1.5
2026-06-22,HKD,780000000,,3.965,1.5
2026-06-22,HUF,0,4500000000,10.743,5
2026-06-22,HUF,4500000000,,10.743,5
2026-06-22,ILS,0,80000000,8.434,5
2026-06-22,ILS,80000000,,8.434,5
2026-06-22,INR,,,8.400,3
2026-06-22,JPY,0,11000000,2.264,1.5
2026-06-22,JPY,11000000,114000000,1.764,1
2026-06-22,JPY,114000000,5700000000,1.514,0.75
2026-06-22,JPY,5700000000,23000000000,1.264,0.5
2026-06-22,JPY,23000000000,,1.264,0.5
2026-06-22,KRW,,,6.050,3
2026-06-22,MXN,0,2000000,9.583,3
2026-06-22,MXN,2000000,20000000,8.583,2
2026-06-22,MXN,20000000,2000000000,8.083,1.5
2026-06-22,MXN,2000000000,,8.083,1.5
2026-06-22,NOK,0,900000,5.712,1.5
2026-06-22,NOK,900000,9000000,5.212,1
2026-06-22,NOK,9000000,450000000,4.962,0.75
2026-06-22,NOK,450000000,1800000000,4.712,0.5
2026-06-22,NOK,1800000000,,4.712,0.5
2026-06-22,NZD,0,150000,3.634,1.5
2026-06-22,NZD,150000,1500000,3.134,1
2026-06-22,NZD,1500000,150000000,2.884,0.75
2026-06-22,NZD,150000000,,2.884,0.75
2026-06-22,PLN,0,70000000,6.807,3
2026-06-22,PLN,70000000,,6.807,3
2026-06-22,RON,,,8.762,3
2026-06-22,RUB*,0,660000000,18.760,5
2026-06-22,RUB*,660000000,,18.760,5
2026-06-22,SAR,0,350000,6.156,2.5
2026-06-22,SAR,350000,3500000,5.656,2
2026-06-22,SAR,3500000,350000000,5.156,1.5
2026-06-22,SAR,350000000,,5.156,1.5
2026-06-22,SEK,0,900000,3.099,1.5
2026-06-22,SEK,900000,9100000,2.599,1
2026-06-22,SEK,9100000,454000000,2.349,0.75
2026-06-22,SEK,454000000,1820000000,2.099,0.5
2026-06-22,SEK,1820000000,,2.099,0.5
2026-06-22,SGD,0,140000,2.331,1.5
2026-06-22,SGD,140000,1400000,1.831,1
2026-06-22,SGD,1400000,68000000,1.581,0.75
2026-06-22,SGD,68000000,270000000,1.331,0.5
2026-06-22,SGD,270000000,,1.331,0.5
2026-06-22,TRY,0,250000000,37.433,5
2026-06-22,TRY,250000000,,37.433,5
2026-06-22,ZAR,0,1500000,8.253,1.5
2026-06-22,ZAR,1500000,15000000,7.753,1
2026-06-22,ZAR,15000000,1500000000,7.503,0.75
2026-06-22,ZAR,1500000000,,7.503,0.75
