Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2026-05-13,USD,0,10000,0,0
2026-05-13,USD,10000,,3.130,-0.5
2026-05-13,AED,0,35000,0,0
2026-05-13,AED,35000,,2.820,-0.75
2026-05-13,AUD,0,15000,0,0
2026-05-13,AUD,15000,150000,3.802,-0.5
2026-05-13,AUD,150000,,4.052,-0.25
2026-05-13,CAD,0,13000,0,0
2026-05-13,CAD,13000,,1.627,-0.5
2026-05-13,CHF,0,100000,0,0
2026-05-13,CHF,100000,,-0.564,-0.25
2026-05-13,CNH,0,70000,0,0
2026-05-13,CNH,70000,,0.50,0
2026-05-13,CZK,0,250000,0,0
2026-05-13,CZK,250000,,1.297,-2
2026-05-13,DKK,0,75000,0,0
2026-05-13,DKK,75000,,0.988,-0.5
2026-05-13,EUR,0,10000,0,0
2026-05-13,EUR,10000,,1.444,-0.5
2026-05-13,GBP,0,8000,0,0
2026-05-13,GBP,8000,,3.210,-0.5
2026-05-13,HKD,0,78000,0,0
2026-05-13,HKD,78000,,2.152,-0.75
2026-05-13,HUF,0,3500000,0,0
2026-05-13,HUF,3500000,,2.534,-3
2026-05-13,ILS,,,0,0
2026-05-13,INR,,,0,0
2026-05-13,JPY,0,5000000,0,0
2026-05-13,JPY,5000000,,0.254,-0.25
2026-05-13,KRW,0,12000000,0,0
2026-05-13,KRW,12000000,,1.000,-1.5
2026-05-13,MXN,0,200000,0,0
2026-05-13,MXN,200000,,2.474,-4
2026-05-13,NOK,0,100000,0,0
2026-05-13,NOK,100000,,2.067,-2
2026-05-13,NZD,0,15000,0,0
2026-05-13,NZD,15000,,0.000,-2.5
2026-05-13,PLN,0,400000,0,0
2026-05-13,PLN,400000,,1.700,-2
2026-05-13,RON,0,50000,0,0
2026-05-13,RON,50000,,3.070,-2
2026-05-13,RUB,,,0,0
2026-05-13,SAR,0,35000,0,0
2026-05-13,SAR,35000,,3.264,-0.75
2026-05-13,SEK,0,110000,0,0
2026-05-13,SEK,110000,,1.061,-0.5
2026-05-13,SGD,0,14000,0,0
2026-05-13,SGD,14000,,0.354,-1
2026-05-13,TRY,0,250000,0,0
2026-05-13,TRY,250000,,5,0
2026-05-13,ZAR,0,150000,0,0
2026-05-13,ZAR,150000,,5.329,-1
