Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2026-05-12,USD,0,10000,0,0
2026-05-12,USD,10000,,3.130,-0.5
2026-05-12,AED,0,35000,0,0
2026-05-12,AED,35000,,2.870,-0.75
2026-05-12,AUD,0,15000,0,0
2026-05-12,AUD,15000,150000,3.876,-0.5
2026-05-12,AUD,150000,,4.126,-0.25
2026-05-12,CAD,0,13000,0,0
2026-05-12,CAD,13000,,1.606,-0.5
2026-05-12,CHF,0,100000,0,0
2026-05-12,CHF,100000,,-0.484,-0.25
2026-05-12,CNH,0,70000,0,0
2026-05-12,CNH,70000,,0.50,0
2026-05-12,CZK,0,250000,0,0
2026-05-12,CZK,250000,,1.351,-2
2026-05-12,DKK,0,75000,0,0
2026-05-12,DKK,75000,,1.038,-0.5
2026-05-12,EUR,0,10000,0,0
2026-05-12,EUR,10000,,1.460,-0.5
2026-05-12,GBP,0,8000,0,0
2026-05-12,GBP,8000,,3.236,-0.5
2026-05-12,HKD,0,78000,0,0
2026-05-12,HKD,78000,,1.814,-0.75
2026-05-12,HUF,0,3500000,0,0
2026-05-12,HUF,3500000,,2.614,-3
2026-05-12,ILS,,,0,0
2026-05-12,INR,,,0,0
2026-05-12,JPY,0,5000000,0,0
2026-05-12,JPY,5000000,,0.366,-0.25
2026-05-12,KRW,0,12000000,0,0
2026-05-12,KRW,12000000,,1.000,-1.5
2026-05-12,MXN,0,200000,0,0
2026-05-12,MXN,200000,,2.709,-4
2026-05-12,NOK,0,100000,0,0
2026-05-12,NOK,100000,,2.049,-2
2026-05-12,NZD,0,15000,0,0
2026-05-12,NZD,15000,,0.032,-2.5
2026-05-12,PLN,0,400000,0,0
2026-05-12,PLN,400000,,1.567,-2
2026-05-12,RON,0,50000,0,0
2026-05-12,RON,50000,,3.087,-2
2026-05-12,RUB,,,0,0
2026-05-12,SAR,0,35000,0,0
2026-05-12,SAR,35000,,2.928,-0.75
2026-05-12,SEK,0,110000,0,0
2026-05-12,SEK,110000,,1.083,-0.5
2026-05-12,SGD,0,14000,0,0
2026-05-12,SGD,14000,,0.426,-1
2026-05-12,TRY,0,250000,0,0
2026-05-12,TRY,250000,,5,0
2026-05-12,ZAR,0,150000,0,0
2026-05-12,ZAR,150000,,5.317,-1
