Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2026-06-10,USD,0,100000,5.120,1.5
2026-06-10,USD,100000,1000000,4.620,1
2026-06-10,USD,1000000,50000000,4.370,0.75
2026-06-10,USD,50000000,250000000,4.120,0.5
2026-06-10,USD,250000000,,4.120,0.5
2026-06-10,AED,0,350000,5.843,2.5
2026-06-10,AED,350000,3500000,5.343,2
2026-06-10,AED,3500000,350000000,4.843,1.5
2026-06-10,AED,350000000,,4.843,1.5
2026-06-10,AUD,0,150000,5.897,1.5
2026-06-10,AUD,150000,1500000,5.397,1
2026-06-10,AUD,1500000,75000000,5.147,0.75
2026-06-10,AUD,75000000,300000000,4.897,0.5
2026-06-10,AUD,300000000,,4.897,0.5
2026-06-10,CAD,0,130000,3.710,1.5
2026-06-10,CAD,130000,1300000,3.210,1
2026-06-10,CAD,1300000,64000000,2.960,0.75
2026-06-10,CAD,64000000,260000000,2.710,0.5
2026-06-10,CAD,260000000,,2.710,0.5
2026-06-10,CHF,0,90000,1.500,1.5
2026-06-10,CHF,90000,900000,1.000,1
2026-06-10,CHF,900000,46000000,0.750,0.75
2026-06-10,CHF,46000000,180000000,0.75,0.5
2026-06-10,CHF,180000000,,0.75,0.5
2026-06-10,CNH,0,700000,5.136,4
2026-06-10,CNH,700000,7000000,4.136,3
2026-06-10,CNH,7000000,350000000,3.636,2.5
2026-06-10,CNH,350000000,,3.136,2
2026-06-10,CZK,0,400000000,6.325,3
2026-06-10,CZK,400000000,,6.325,3
2026-06-10,DKK,0,120000000,4.532,3
2026-06-10,DKK,120000000,,4.532,3
2026-06-10,EUR,0,90000,3.452,1.5
2026-06-10,EUR,90000,900000,2.952,1
2026-06-10,EUR,900000,44000000,2.702,0.75
2026-06-10,EUR,44000000,180000000,2.452,0.5
2026-06-10,EUR,180000000,,2.452,0.5
2026-06-10,GBP,0,80000,5.216,1.5
2026-06-10,GBP,80000,800000,4.716,1
2026-06-10,GBP,800000,38000000,4.466,0.75
2026-06-10,GBP,38000000,150000000,4.216,0.5
2026-06-10,GBP,150000000,,4.216,0.5
2026-06-10,HKD,0,780000,4.785,2.5
2026-06-10,HKD,780000,7800000,4.285,2
2026-06-10,HKD,7800000,780000000,3.785,1.5
2026-06-10,HKD,780000000,,3.785,1.5
2026-06-10,HUF,0,4500000000,10.642,5
2026-06-10,HUF,4500000000,,10.642,5
2026-06-10,ILS,0,80000000,8.688,5
2026-06-10,ILS,80000000,,8.688,5
2026-06-10,INR,,,8.380,3
2026-06-10,JPY,0,11000000,2.135,1.5
2026-06-10,JPY,11000000,114000000,1.635,1
2026-06-10,JPY,114000000,5700000000,1.385,0.75
2026-06-10,JPY,5700000000,23000000000,1.135,0.5
2026-06-10,JPY,23000000000,,1.135,0.5
2026-06-10,KRW,,,6.160,3
2026-06-10,MXN,0,2000000,9.547,3
2026-06-10,MXN,2000000,20000000,8.547,2
2026-06-10,MXN,20000000,2000000000,8.047,1.5
2026-06-10,MXN,2000000000,,8.047,1.5
2026-06-10,NOK,0,900000,5.576,1.5
2026-06-10,NOK,900000,9000000,5.076,1
2026-06-10,NOK,9000000,450000000,4.826,0.75
2026-06-10,NOK,450000000,1800000000,4.576,0.5
2026-06-10,NOK,1800000000,,4.576,0.5
2026-06-10,NZD,0,150000,3.703,1.5
2026-06-10,NZD,150000,1500000,3.203,1
2026-06-10,NZD,1500000,150000000,2.953,0.75
2026-06-10,NZD,150000000,,2.953,0.75
2026-06-10,PLN,0,70000000,6.768,3
2026-06-10,PLN,70000000,,6.768,3
2026-06-10,RON,,,8.432,3
2026-06-10,RUB*,0,660000000,19.120,5
2026-06-10,RUB*,660000000,,19.120,5
2026-06-10,SAR,0,350000,5.979,2.5
2026-06-10,SAR,350000,3500000,5.479,2
2026-06-10,SAR,3500000,350000000,4.979,1.5
2026-06-10,SAR,350000000,,4.979,1.5
2026-06-10,SEK,0,900000,3.199,1.5
2026-06-10,SEK,900000,9100000,2.699,1
2026-06-10,SEK,9100000,454000000,2.449,0.75
2026-06-10,SEK,454000000,1820000000,2.199,0.5
2026-06-10,SEK,1820000000,,2.199,0.5
2026-06-10,SGD,0,140000,2.599,1.5
2026-06-10,SGD,140000,1400000,2.099,1
2026-06-10,SGD,1400000,68000000,1.849,0.75
2026-06-10,SGD,68000000,270000000,1.599,0.5
2026-06-10,SGD,270000000,,1.599,0.5
2026-06-10,TRY,0,250000000,40.204,5
2026-06-10,TRY,250000000,,40.204,5
2026-06-10,ZAR,0,1500000,8.232,1.5
2026-06-10,ZAR,1500000,15000000,7.732,1
2026-06-10,ZAR,15000000,1500000000,7.482,0.75
2026-06-10,ZAR,1500000000,,7.482,0.75
