Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2026-06-30,USD,0,100000,5.130,1.5
2026-06-30,USD,100000,1000000,4.630,1
2026-06-30,USD,1000000,50000000,4.380,0.75
2026-06-30,USD,50000000,250000000,4.130,0.5
2026-06-30,USD,250000000,,4.130,0.5
2026-06-30,AED,0,350000,6.080,2.5
2026-06-30,AED,350000,3500000,5.580,2
2026-06-30,AED,3500000,350000000,5.080,1.5
2026-06-30,AED,350000000,,5.080,1.5
2026-06-30,AUD,0,150000,5.813,1.5
2026-06-30,AUD,150000,1500000,5.313,1
2026-06-30,AUD,1500000,75000000,5.063,0.75
2026-06-30,AUD,75000000,300000000,4.813,0.5
2026-06-30,AUD,300000000,,4.813,0.5
2026-06-30,CAD,0,130000,3.642,1.5
2026-06-30,CAD,130000,1300000,3.142,1
2026-06-30,CAD,1300000,64000000,2.892,0.75
2026-06-30,CAD,64000000,260000000,2.642,0.5
2026-06-30,CAD,260000000,,2.642,0.5
2026-06-30,CHF,0,90000,1.500,1.5
2026-06-30,CHF,90000,900000,1.000,1
2026-06-30,CHF,900000,46000000,0.750,0.75
2026-06-30,CHF,46000000,180000000,0.75,0.5
2026-06-30,CHF,180000000,,0.75,0.5
2026-06-30,CNH,0,700000,5.380,4
2026-06-30,CNH,700000,7000000,4.380,3
2026-06-30,CNH,7000000,350000000,3.880,2.5
2026-06-30,CNH,350000000,,3.380,2
2026-06-30,CZK,0,400000000,6.221,3
2026-06-30,CZK,400000000,,6.221,3
2026-06-30,DKK,0,120000000,4.695,3
2026-06-30,DKK,120000000,,4.695,3
2026-06-30,EUR,0,90000,3.630,1.5
2026-06-30,EUR,90000,900000,3.130,1
2026-06-30,EUR,900000,44000000,2.880,0.75
2026-06-30,EUR,44000000,180000000,2.630,0.5
2026-06-30,EUR,180000000,,2.630,0.5
2026-06-30,GBP,0,80000,5.175,1.5
2026-06-30,GBP,80000,800000,4.675,1
2026-06-30,GBP,800000,38000000,4.425,0.75
2026-06-30,GBP,38000000,150000000,4.175,0.5
2026-06-30,GBP,150000000,,4.175,0.5
2026-06-30,HKD,0,780000,4.828,2.5
2026-06-30,HKD,780000,7800000,4.328,2
2026-06-30,HKD,7800000,780000000,3.828,1.5
2026-06-30,HKD,780000000,,3.828,1.5
2026-06-30,HUF,0,4500000000,10.000,5
2026-06-30,HUF,4500000000,,10.000,5
2026-06-30,ILS,0,80000000,8.206,5
2026-06-30,ILS,80000000,,8.206,5
2026-06-30,INR,,,8.430,3
2026-06-30,JPY,0,11000000,2.281,1.5
2026-06-30,JPY,11000000,114000000,1.781,1
2026-06-30,JPY,114000000,5700000000,1.531,0.75
2026-06-30,JPY,5700000000,23000000000,1.281,0.5
2026-06-30,JPY,23000000000,,1.281,0.5
2026-06-30,KRW,,,6.146,3
2026-06-30,MXN,0,2000000,9.748,3
2026-06-30,MXN,2000000,20000000,8.748,2
2026-06-30,MXN,20000000,2000000000,8.248,1.5
2026-06-30,MXN,2000000000,,8.248,1.5
2026-06-30,NOK,0,900000,5.644,1.5
2026-06-30,NOK,900000,9000000,5.144,1
2026-06-30,NOK,9000000,450000000,4.894,0.75
2026-06-30,NOK,450000000,1800000000,4.644,0.5
2026-06-30,NOK,1800000000,,4.644,0.5
2026-06-30,NZD,0,150000,3.509,1.5
2026-06-30,NZD,150000,1500000,3.009,1
2026-06-30,NZD,1500000,150000000,2.759,0.75
2026-06-30,NZD,150000000,,2.759,0.75
2026-06-30,PLN,0,70000000,6.789,3
2026-06-30,PLN,70000000,,6.789,3
2026-06-30,RON,,,8.555,3
2026-06-30,RUB*,0,660000000,19.100,5
2026-06-30,RUB*,660000000,,19.100,5
2026-06-30,SAR,0,350000,6.223,2.5
2026-06-30,SAR,350000,3500000,5.723,2
2026-06-30,SAR,3500000,350000000,5.223,1.5
2026-06-30,SAR,350000000,,5.223,1.5
2026-06-30,SEK,0,900000,3.301,1.5
2026-06-30,SEK,900000,9100000,2.801,1
2026-06-30,SEK,9100000,454000000,2.551,0.75
2026-06-30,SEK,454000000,1820000000,2.301,0.5
2026-06-30,SEK,1820000000,,2.301,0.5
2026-06-30,SGD,0,140000,2.955,1.5
2026-06-30,SGD,140000,1400000,2.455,1
2026-06-30,SGD,1400000,68000000,2.205,0.75
2026-06-30,SGD,68000000,270000000,1.955,0.5
2026-06-30,SGD,270000000,,1.955,0.5
2026-06-30,TRY,0,250000000,36.251,5
2026-06-30,TRY,250000000,,36.251,5
2026-06-30,ZAR,0,1500000,8.326,1.5
2026-06-30,ZAR,1500000,15000000,7.826,1
2026-06-30,ZAR,15000000,1500000000,7.576,0.75
2026-06-30,ZAR,1500000000,,7.576,0.75
