Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2026-04-30,USD,0,10000,0,0
2026-04-30,USD,10000,,3.140,-0.5
2026-04-30,AED,0,35000,0,0
2026-04-30,AED,35000,,2.721,-0.75
2026-04-30,AUD,0,15000,0,0
2026-04-30,AUD,15000,150000,3.629,-0.5
2026-04-30,AUD,150000,,3.879,-0.25
2026-04-30,CAD,0,13000,0,0
2026-04-30,CAD,13000,,1.786,-0.5
2026-04-30,CHF,0,100000,0,0
2026-04-30,CHF,100000,,-0.352,-0.25
2026-04-30,CNH,0,70000,0,0
2026-04-30,CNH,70000,,0.50,0
2026-04-30,CZK,0,250000,0,0
2026-04-30,CZK,250000,,1.345,-2
2026-04-30,DKK,0,75000,0,0
2026-04-30,DKK,75000,,1.059,-0.5
2026-04-30,EUR,0,10000,0,0
2026-04-30,EUR,10000,,1.495,-0.5
2026-04-30,GBP,0,8000,0,0
2026-04-30,GBP,8000,,3.264,-0.5
2026-04-30,HKD,0,78000,0,0
2026-04-30,HKD,78000,,1.392,-0.75
2026-04-30,HUF,0,3500000,0,0
2026-04-30,HUF,3500000,,2.887,-3
2026-04-30,ILS,,,0,0
2026-04-30,INR,,,0,0
2026-04-30,JPY,0,5000000,0,0
2026-04-30,JPY,5000000,,0.390,-0.25
2026-04-30,KRW,0,12000000,0,0
2026-04-30,KRW,12000000,,1.000,-1.5
2026-04-30,MXN,0,200000,0,0
2026-04-30,MXN,200000,,2.722,-4
2026-04-30,NOK,0,100000,0,0
2026-04-30,NOK,100000,,1.971,-2
2026-04-30,NZD,0,15000,0,0
2026-04-30,NZD,15000,,0.000,-2.5
2026-04-30,PLN,0,400000,0,0
2026-04-30,PLN,400000,,1.713,-2
2026-04-30,RON,0,50000,0,0
2026-04-30,RON,50000,,3.354,-2
2026-04-30,RUB,,,0,0
2026-04-30,SAR,0,35000,0,0
2026-04-30,SAR,35000,,3.147,-0.75
2026-04-30,SEK,0,110000,0,0
2026-04-30,SEK,110000,,1.258,-0.5
2026-04-30,SGD,0,14000,0,0
2026-04-30,SGD,14000,,0.267,-1
2026-04-30,TRY,0,250000,0,0
2026-04-30,TRY,250000,,5,0
2026-04-30,ZAR,0,150000,0,0
2026-04-30,ZAR,150000,,5.664,-1
