Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2026-04-28,USD,0,100000,5.140,1.5
2026-04-28,USD,100000,1000000,4.640,1
2026-04-28,USD,1000000,50000000,4.390,0.75
2026-04-28,USD,50000000,250000000,4.140,0.5
2026-04-28,USD,250000000,,4.140,0.5
2026-04-28,AED,0,350000,6.069,2.5
2026-04-28,AED,350000,3500000,5.569,2
2026-04-28,AED,3500000,350000000,5.069,1.5
2026-04-28,AED,350000000,,5.069,1.5
2026-04-28,AUD,0,150000,5.612,1.5
2026-04-28,AUD,150000,1500000,5.112,1
2026-04-28,AUD,1500000,75000000,4.862,0.75
2026-04-28,AUD,75000000,300000000,4.612,0.5
2026-04-28,AUD,300000000,,4.612,0.5
2026-04-28,CAD,0,130000,3.799,1.5
2026-04-28,CAD,130000,1300000,3.299,1
2026-04-28,CAD,1300000,64000000,3.049,0.75
2026-04-28,CAD,64000000,260000000,2.799,0.5
2026-04-28,CAD,260000000,,2.799,0.5
2026-04-28,CHF,0,90000,1.500,1.5
2026-04-28,CHF,90000,900000,1.000,1
2026-04-28,CHF,900000,46000000,0.750,0.75
2026-04-28,CHF,46000000,180000000,0.75,0.5
2026-04-28,CHF,180000000,,0.75,0.5
2026-04-28,CNH,0,700000,5.127,4
2026-04-28,CNH,700000,7000000,4.127,3
2026-04-28,CNH,7000000,350000000,3.627,2.5
2026-04-28,CNH,350000000,,3.127,2
2026-04-28,CZK,0,400000000,6.291,3
2026-04-28,CZK,400000000,,6.291,3
2026-04-28,DKK,0,120000000,4.527,3
2026-04-28,DKK,120000000,,4.527,3
2026-04-28,EUR,0,90000,3.477,1.5
2026-04-28,EUR,90000,900000,2.977,1
2026-04-28,EUR,900000,44000000,2.727,0.75
2026-04-28,EUR,44000000,180000000,2.477,0.5
2026-04-28,EUR,180000000,,2.477,0.5
2026-04-28,GBP,0,80000,5.247,1.5
2026-04-28,GBP,80000,800000,4.747,1
2026-04-28,GBP,800000,38000000,4.497,0.75
2026-04-28,GBP,38000000,150000000,4.247,0.5
2026-04-28,GBP,150000000,,4.247,0.5
2026-04-28,HKD,0,780000,4.811,2.5
2026-04-28,HKD,780000,7800000,4.311,2
2026-04-28,HKD,7800000,780000000,3.811,1.5
2026-04-28,HKD,780000000,,3.811,1.5
2026-04-28,HUF,0,4500000000,10.546,5
2026-04-28,HUF,4500000000,,10.546,5
2026-04-28,ILS,0,80000000,8.842,5
2026-04-28,ILS,80000000,,8.842,5
2026-04-28,INR,,,8.140,3
2026-04-28,JPY,0,11000000,2.183,1.5
2026-04-28,JPY,11000000,114000000,1.683,1
2026-04-28,JPY,114000000,5700000000,1.433,0.75
2026-04-28,JPY,5700000000,23000000000,1.183,0.5
2026-04-28,JPY,23000000000,,1.183,0.5
2026-04-28,KRW,0,120000000,4.500,2
2026-04-28,KRW,120000000,1200000000,4.000,1.5
2026-04-28,KRW,1200000000,24000000000,3.500,1
2026-04-28,KRW,24000000000,,3.500,1
2026-04-28,MXN,0,2000000,9.717,3
2026-04-28,MXN,2000000,20000000,8.717,2
2026-04-28,MXN,20000000,2000000000,8.217,1.5
2026-04-28,MXN,2000000000,,8.217,1.5
2026-04-28,NOK,0,900000,5.413,1.5
2026-04-28,NOK,900000,9000000,4.913,1
2026-04-28,NOK,9000000,450000000,4.663,0.75
2026-04-28,NOK,450000000,1800000000,4.413,0.5
2026-04-28,NOK,1800000000,,4.413,0.5
2026-04-28,NZD,0,150000,4.010,1.5
2026-04-28,NZD,150000,1500000,3.510,1
2026-04-28,NZD,1500000,150000000,3.260,0.75
2026-04-28,NZD,150000000,,3.260,0.75
2026-04-28,PLN,0,70000000,6.721,3
2026-04-28,PLN,70000000,,6.721,3
2026-04-28,RON,,,8.434,3
2026-04-28,RUB*,0,660000000,19.370,5
2026-04-28,RUB*,660000000,,19.370,5
2026-04-28,SAR,0,350000,6.835,2.5
2026-04-28,SAR,350000,3500000,6.335,2
2026-04-28,SAR,3500000,350000000,5.835,1.5
2026-04-28,SAR,350000000,,5.835,1.5
2026-04-28,SEK,0,900000,3.215,1.5
2026-04-28,SEK,900000,9100000,2.715,1
2026-04-28,SEK,9100000,454000000,2.465,0.75
2026-04-28,SEK,454000000,1820000000,2.215,0.5
2026-04-28,SEK,1820000000,,2.215,0.5
2026-04-28,SGD,0,140000,2.544,1.5
2026-04-28,SGD,140000,1400000,2.044,1
2026-04-28,SGD,1400000,68000000,1.794,0.75
2026-04-28,SGD,68000000,270000000,1.544,0.5
2026-04-28,SGD,270000000,,1.544,0.5
2026-04-28,TRY,0,250000000,36.304,5
2026-04-28,TRY,250000000,,36.304,5
2026-04-28,ZAR,0,1500000,7.601,1.5
2026-04-28,ZAR,1500000,15000000,7.101,1
2026-04-28,ZAR,15000000,1500000000,6.851,0.75
2026-04-28,ZAR,1500000000,,6.851,0.75
