Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2026-03-13,USD,0,100000,5.140,1.5
2026-03-13,USD,100000,1000000,4.640,1
2026-03-13,USD,1000000,50000000,4.390,0.75
2026-03-13,USD,50000000,250000000,4.140,0.5
2026-03-13,USD,250000000,,4.140,0.5
2026-03-13,AED,0,350000,5.888,2.5
2026-03-13,AED,350000,3500000,5.388,2
2026-03-13,AED,3500000,350000000,4.888,1.5
2026-03-13,AED,350000000,,4.888,1.5
2026-03-13,AUD,0,150000,5.317,1.5
2026-03-13,AUD,150000,1500000,4.817,1
2026-03-13,AUD,1500000,75000000,4.567,0.75
2026-03-13,AUD,75000000,300000000,4.317,0.5
2026-03-13,AUD,300000000,,4.317,0.5
2026-03-13,CAD,0,130000,3.604,1.5
2026-03-13,CAD,130000,1300000,3.104,1
2026-03-13,CAD,1300000,64000000,2.854,0.75
2026-03-13,CAD,64000000,260000000,2.604,0.5
2026-03-13,CAD,260000000,,2.604,0.5
2026-03-13,CHF,0,90000,1.500,1.5
2026-03-13,CHF,90000,900000,1.000,1
2026-03-13,CHF,900000,46000000,0.750,0.75
2026-03-13,CHF,46000000,180000000,0.75,0.5
2026-03-13,CHF,180000000,,0.75,0.5
2026-03-13,CNH,0,700000,5.434,4
2026-03-13,CNH,700000,7000000,4.434,3
2026-03-13,CNH,7000000,350000000,3.934,2.5
2026-03-13,CNH,350000000,,3.434,2
2026-03-13,CZK,0,400000000,6.333,3
2026-03-13,CZK,400000000,,6.333,3
2026-03-13,DKK,0,120000000,4.467,3
2026-03-13,DKK,120000000,,4.467,3
2026-03-13,EUR,0,90000,3.468,1.5
2026-03-13,EUR,90000,900000,2.968,1
2026-03-13,EUR,900000,44000000,2.718,0.75
2026-03-13,EUR,44000000,180000000,2.468,0.5
2026-03-13,EUR,180000000,,2.468,0.5
2026-03-13,GBP,0,80000,5.238,1.5
2026-03-13,GBP,80000,800000,4.738,1
2026-03-13,GBP,800000,38000000,4.488,0.75
2026-03-13,GBP,38000000,150000000,4.238,0.5
2026-03-13,GBP,150000000,,4.238,0.5
2026-03-13,HKD,0,780000,3.870,2.5
2026-03-13,HKD,780000,7800000,3.370,2
2026-03-13,HKD,7800000,780000000,2.870,1.5
2026-03-13,HKD,780000000,,2.870,1.5
2026-03-13,HUF,0,4500000000,11.076,5
2026-03-13,HUF,4500000000,,11.076,5
2026-03-13,ILS,0,80000000,8.000,5
2026-03-13,ILS,80000000,,8.000,5
2026-03-13,INR,,,8.130,3
2026-03-13,JPY,0,11000000,2.142,1.5
2026-03-13,JPY,11000000,114000000,1.642,1
2026-03-13,JPY,114000000,5700000000,1.392,0.75
2026-03-13,JPY,5700000000,23000000000,1.142,0.5
2026-03-13,JPY,23000000000,,1.142,0.5
2026-03-13,KRW,0,120000000,4.500,2
2026-03-13,KRW,120000000,1200000000,4.000,1.5
2026-03-13,KRW,1200000000,24000000000,3.500,1
2026-03-13,KRW,24000000000,,3.500,1
2026-03-13,MXN,0,2000000,8.593,3
2026-03-13,MXN,2000000,20000000,7.593,2
2026-03-13,MXN,20000000,2000000000,7.093,1.5
2026-03-13,MXN,2000000000,,7.093,1.5
2026-03-13,NOK,0,900000,5.272,1.5
2026-03-13,NOK,900000,9000000,4.772,1
2026-03-13,NOK,9000000,450000000,4.522,0.75
2026-03-13,NOK,450000000,1800000000,4.272,0.5
2026-03-13,NOK,1800000000,,4.272,0.5
2026-03-13,NZD,0,150000,3.578,1.5
2026-03-13,NZD,150000,1500000,3.078,1
2026-03-13,NZD,1500000,150000000,2.828,0.75
2026-03-13,NZD,150000000,,2.828,0.75
2026-03-13,PLN,0,70000000,6.845,3
2026-03-13,PLN,70000000,,6.845,3
2026-03-13,RON,,,8.398,3
2026-03-13,RUB*,0,660000000,20.030,5
2026-03-13,RUB*,660000000,,20.030,5
2026-03-13,SAR,0,350000,5.958,2.5
2026-03-13,SAR,350000,3500000,5.458,2
2026-03-13,SAR,3500000,350000000,4.958,1.5
2026-03-13,SAR,350000000,,4.958,1.5
2026-03-13,SEK,0,900000,3.103,1.5
2026-03-13,SEK,900000,9100000,2.603,1
2026-03-13,SEK,9100000,454000000,2.353,0.75
2026-03-13,SEK,454000000,1820000000,2.103,0.5
2026-03-13,SEK,1820000000,,2.103,0.5
2026-03-13,SGD,0,140000,2.582,1.5
2026-03-13,SGD,140000,1400000,2.082,1
2026-03-13,SGD,1400000,68000000,1.832,0.75
2026-03-13,SGD,68000000,270000000,1.582,0.5
2026-03-13,SGD,270000000,,1.582,0.5
2026-03-13,TRY,0,250000000,42.589,5
2026-03-13,TRY,250000000,,42.589,5
2026-03-13,ZAR,0,1500000,8.201,1.5
2026-03-13,ZAR,1500000,15000000,7.701,1
2026-03-13,ZAR,15000000,1500000000,7.451,0.75
2026-03-13,ZAR,1500000000,,7.451,0.75
