Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2026-06-12,USD,0,100000,5.120,1.5
2026-06-12,USD,100000,1000000,4.620,1
2026-06-12,USD,1000000,50000000,4.370,0.75
2026-06-12,USD,50000000,250000000,4.120,0.5
2026-06-12,USD,250000000,,4.120,0.5
2026-06-12,AED,0,350000,6.105,2.5
2026-06-12,AED,350000,3500000,5.605,2
2026-06-12,AED,3500000,350000000,5.105,1.5
2026-06-12,AED,350000000,,5.105,1.5
2026-06-12,AUD,0,150000,5.960,1.5
2026-06-12,AUD,150000,1500000,5.460,1
2026-06-12,AUD,1500000,75000000,5.210,0.75
2026-06-12,AUD,75000000,300000000,4.960,0.5
2026-06-12,AUD,300000000,,4.960,0.5
2026-06-12,CAD,0,130000,3.703,1.5
2026-06-12,CAD,130000,1300000,3.203,1
2026-06-12,CAD,1300000,64000000,2.953,0.75
2026-06-12,CAD,64000000,260000000,2.703,0.5
2026-06-12,CAD,260000000,,2.703,0.5
2026-06-12,CHF,0,90000,1.500,1.5
2026-06-12,CHF,90000,900000,1.000,1
2026-06-12,CHF,900000,46000000,0.750,0.75
2026-06-12,CHF,46000000,180000000,0.75,0.5
2026-06-12,CHF,180000000,,0.75,0.5
2026-06-12,CNH,0,700000,5.288,4
2026-06-12,CNH,700000,7000000,4.288,3
2026-06-12,CNH,7000000,350000000,3.788,2.5
2026-06-12,CNH,350000000,,3.288,2
2026-06-12,CZK,0,400000000,6.327,3
2026-06-12,CZK,400000000,,6.327,3
2026-06-12,DKK,0,120000000,4.507,3
2026-06-12,DKK,120000000,,4.507,3
2026-06-12,EUR,0,90000,3.466,1.5
2026-06-12,EUR,90000,900000,2.966,1
2026-06-12,EUR,900000,44000000,2.716,0.75
2026-06-12,EUR,44000000,180000000,2.466,0.5
2026-06-12,EUR,180000000,,2.466,0.5
2026-06-12,GBP,0,80000,5.220,1.5
2026-06-12,GBP,80000,800000,4.720,1
2026-06-12,GBP,800000,38000000,4.470,0.75
2026-06-12,GBP,38000000,150000000,4.220,0.5
2026-06-12,GBP,150000000,,4.220,0.5
2026-06-12,HKD,0,780000,4.478,2.5
2026-06-12,HKD,780000,7800000,3.978,2
2026-06-12,HKD,7800000,780000000,3.478,1.5
2026-06-12,HKD,780000000,,3.478,1.5
2026-06-12,HUF,0,4500000000,10.689,5
2026-06-12,HUF,4500000000,,10.689,5
2026-06-12,ILS,0,80000000,8.807,5
2026-06-12,ILS,80000000,,8.807,5
2026-06-12,INR,,,8.330,3
2026-06-12,JPY,0,11000000,2.153,1.5
2026-06-12,JPY,11000000,114000000,1.653,1
2026-06-12,JPY,114000000,5700000000,1.403,0.75
2026-06-12,JPY,5700000000,23000000000,1.153,0.5
2026-06-12,JPY,23000000000,,1.153,0.5
2026-06-12,KRW,,,6.280,3
2026-06-12,MXN,0,2000000,9.559,3
2026-06-12,MXN,2000000,20000000,8.559,2
2026-06-12,MXN,20000000,2000000000,8.059,1.5
2026-06-12,MXN,2000000000,,8.059,1.5
2026-06-12,NOK,0,900000,5.681,1.5
2026-06-12,NOK,900000,9000000,5.181,1
2026-06-12,NOK,9000000,450000000,4.931,0.75
2026-06-12,NOK,450000000,1800000000,4.681,0.5
2026-06-12,NOK,1800000000,,4.681,0.5
2026-06-12,NZD,0,150000,3.900,1.5
2026-06-12,NZD,150000,1500000,3.400,1
2026-06-12,NZD,1500000,150000000,3.150,0.75
2026-06-12,NZD,150000000,,3.150,0.75
2026-06-12,PLN,0,70000000,6.786,3
2026-06-12,PLN,70000000,,6.786,3
2026-06-12,RON,,,8.597,3
2026-06-12,RUB*,0,660000000,18.960,5
2026-06-12,RUB*,660000000,,18.960,5
2026-06-12,SAR,0,350000,5.104,2.5
2026-06-12,SAR,350000,3500000,4.604,2
2026-06-12,SAR,3500000,350000000,4.104,1.5
2026-06-12,SAR,350000000,,4.104,1.5
2026-06-12,SEK,0,900000,3.186,1.5
2026-06-12,SEK,900000,9100000,2.686,1
2026-06-12,SEK,9100000,454000000,2.436,0.75
2026-06-12,SEK,454000000,1820000000,2.186,0.5
2026-06-12,SEK,1820000000,,2.186,0.5
2026-06-12,SGD,0,140000,2.804,1.5
2026-06-12,SGD,140000,1400000,2.304,1
2026-06-12,SGD,1400000,68000000,2.054,0.75
2026-06-12,SGD,68000000,270000000,1.804,0.5
2026-06-12,SGD,270000000,,1.804,0.5
2026-06-12,TRY,0,250000000,37.763,5
2026-06-12,TRY,250000000,,37.763,5
2026-06-12,ZAR,0,1500000,8.435,1.5
2026-06-12,ZAR,1500000,15000000,7.935,1
2026-06-12,ZAR,15000000,1500000000,7.685,0.75
2026-06-12,ZAR,1500000000,,7.685,0.75
