Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2026-03-25,USD,0,100000,5.140,1.5
2026-03-25,USD,100000,1000000,4.640,1
2026-03-25,USD,1000000,50000000,4.390,0.75
2026-03-25,USD,50000000,250000000,4.140,0.5
2026-03-25,USD,250000000,,4.140,0.5
2026-03-25,AED,0,350000,6.079,2.5
2026-03-25,AED,350000,3500000,5.579,2
2026-03-25,AED,3500000,350000000,5.079,1.5
2026-03-25,AED,350000000,,5.079,1.5
2026-03-25,AUD,0,150000,5.667,1.5
2026-03-25,AUD,150000,1500000,5.167,1
2026-03-25,AUD,1500000,75000000,4.917,0.75
2026-03-25,AUD,75000000,300000000,4.667,0.5
2026-03-25,AUD,300000000,,4.667,0.5
2026-03-25,CAD,0,130000,3.693,1.5
2026-03-25,CAD,130000,1300000,3.193,1
2026-03-25,CAD,1300000,64000000,2.943,0.75
2026-03-25,CAD,64000000,260000000,2.693,0.5
2026-03-25,CAD,260000000,,2.693,0.5
2026-03-25,CHF,0,90000,1.500,1.5
2026-03-25,CHF,90000,900000,1.000,1
2026-03-25,CHF,900000,46000000,0.750,0.75
2026-03-25,CHF,46000000,180000000,0.75,0.5
2026-03-25,CHF,180000000,,0.75,0.5
2026-03-25,CNH,0,700000,5.186,4
2026-03-25,CNH,700000,7000000,4.186,3
2026-03-25,CNH,7000000,350000000,3.686,2.5
2026-03-25,CNH,350000000,,3.186,2
2026-03-25,CZK,0,400000000,6.338,3
2026-03-25,CZK,400000000,,6.338,3
2026-03-25,DKK,0,120000000,4.529,3
2026-03-25,DKK,120000000,,4.529,3
2026-03-25,EUR,0,90000,3.408,1.5
2026-03-25,EUR,90000,900000,2.908,1
2026-03-25,EUR,900000,44000000,2.658,0.75
2026-03-25,EUR,44000000,180000000,2.408,0.5
2026-03-25,EUR,180000000,,2.408,0.5
2026-03-25,GBP,0,80000,5.199,1.5
2026-03-25,GBP,80000,800000,4.699,1
2026-03-25,GBP,800000,38000000,4.449,0.75
2026-03-25,GBP,38000000,150000000,4.199,0.5
2026-03-25,GBP,150000000,,4.199,0.5
2026-03-25,HKD,0,780000,3.810,2.5
2026-03-25,HKD,780000,7800000,3.310,2
2026-03-25,HKD,7800000,780000000,2.810,1.5
2026-03-25,HKD,780000000,,2.810,1.5
2026-03-25,HUF,0,4500000000,10.943,5
2026-03-25,HUF,4500000000,,10.943,5
2026-03-25,ILS,0,80000000,8.000,5
2026-03-25,ILS,80000000,,8.000,5
2026-03-25,INR,,,8.380,3
2026-03-25,JPY,0,11000000,1.994,1.5
2026-03-25,JPY,11000000,114000000,1.494,1
2026-03-25,JPY,114000000,5700000000,1.244,0.75
2026-03-25,JPY,5700000000,23000000000,0.994,0.5
2026-03-25,JPY,23000000000,,0.994,0.5
2026-03-25,KRW,0,120000000,4.500,2
2026-03-25,KRW,120000000,1200000000,4.000,1.5
2026-03-25,KRW,1200000000,24000000000,3.500,1
2026-03-25,KRW,24000000000,,3.500,1
2026-03-25,MXN,0,2000000,9.963,3
2026-03-25,MXN,2000000,20000000,8.963,2
2026-03-25,MXN,20000000,2000000000,8.463,1.5
2026-03-25,MXN,2000000000,,8.463,1.5
2026-03-25,NOK,0,900000,5.202,1.5
2026-03-25,NOK,900000,9000000,4.702,1
2026-03-25,NOK,9000000,450000000,4.452,0.75
2026-03-25,NOK,450000000,1800000000,4.202,0.5
2026-03-25,NOK,1800000000,,4.202,0.5
2026-03-25,NZD,0,150000,4.103,1.5
2026-03-25,NZD,150000,1500000,3.603,1
2026-03-25,NZD,1500000,150000000,3.353,0.75
2026-03-25,NZD,150000000,,3.353,0.75
2026-03-25,PLN,0,70000000,6.608,3
2026-03-25,PLN,70000000,,6.608,3
2026-03-25,RON,,,8.154,3
2026-03-25,RUB*,0,660000000,19.690,5
2026-03-25,RUB*,660000000,,19.690,5
2026-03-25,SAR,0,350000,5.781,2.5
2026-03-25,SAR,350000,3500000,5.281,2
2026-03-25,SAR,3500000,350000000,4.781,1.5
2026-03-25,SAR,350000000,,4.781,1.5
2026-03-25,SEK,0,900000,3.235,1.5
2026-03-25,SEK,900000,9100000,2.735,1
2026-03-25,SEK,9100000,454000000,2.485,0.75
2026-03-25,SEK,454000000,1820000000,2.235,0.5
2026-03-25,SEK,1820000000,,2.235,0.5
2026-03-25,SGD,0,140000,2.516,1.5
2026-03-25,SGD,140000,1400000,2.016,1
2026-03-25,SGD,1400000,68000000,1.766,0.75
2026-03-25,SGD,68000000,270000000,1.516,0.5
2026-03-25,SGD,270000000,,1.516,0.5
2026-03-25,TRY,0,250000000,48.544,5
2026-03-25,TRY,250000000,,48.544,5
2026-03-25,ZAR,0,1500000,8.010,1.5
2026-03-25,ZAR,1500000,15000000,7.510,1
2026-03-25,ZAR,15000000,1500000000,7.260,0.75
2026-03-25,ZAR,1500000000,,7.260,0.75
