Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2026-03-18,USD,0,100000,5.140,1.5
2026-03-18,USD,100000,1000000,4.640,1
2026-03-18,USD,1000000,50000000,4.390,0.75
2026-03-18,USD,50000000,250000000,4.140,0.5
2026-03-18,USD,250000000,,4.140,0.5
2026-03-18,AED,0,350000,6.049,2.5
2026-03-18,AED,350000,3500000,5.549,2
2026-03-18,AED,3500000,350000000,5.049,1.5
2026-03-18,AED,350000000,,5.049,1.5
2026-03-18,AUD,0,150000,5.374,1.5
2026-03-18,AUD,150000,1500000,4.874,1
2026-03-18,AUD,1500000,75000000,4.624,0.75
2026-03-18,AUD,75000000,300000000,4.374,0.5
2026-03-18,AUD,300000000,,4.374,0.5
2026-03-18,CAD,0,130000,3.579,1.5
2026-03-18,CAD,130000,1300000,3.079,1
2026-03-18,CAD,1300000,64000000,2.829,0.75
2026-03-18,CAD,64000000,260000000,2.579,0.5
2026-03-18,CAD,260000000,,2.579,0.5
2026-03-18,CHF,0,90000,1.500,1.5
2026-03-18,CHF,90000,900000,1.000,1
2026-03-18,CHF,900000,46000000,0.750,0.75
2026-03-18,CHF,46000000,180000000,0.75,0.5
2026-03-18,CHF,180000000,,0.75,0.5
2026-03-18,CNH,0,700000,5.203,4
2026-03-18,CNH,700000,7000000,4.203,3
2026-03-18,CNH,7000000,350000000,3.703,2.5
2026-03-18,CNH,350000000,,3.203,2
2026-03-18,CZK,0,400000000,6.372,3
2026-03-18,CZK,400000000,,6.372,3
2026-03-18,DKK,0,120000000,4.464,3
2026-03-18,DKK,120000000,,4.464,3
2026-03-18,EUR,0,90000,3.402,1.5
2026-03-18,EUR,90000,900000,2.902,1
2026-03-18,EUR,900000,44000000,2.652,0.75
2026-03-18,EUR,44000000,180000000,2.402,0.5
2026-03-18,EUR,180000000,,2.402,0.5
2026-03-18,GBP,0,80000,5.228,1.5
2026-03-18,GBP,80000,800000,4.728,1
2026-03-18,GBP,800000,38000000,4.478,0.75
2026-03-18,GBP,38000000,150000000,4.228,0.5
2026-03-18,GBP,150000000,,4.228,0.5
2026-03-18,HKD,0,780000,3.975,2.5
2026-03-18,HKD,780000,7800000,3.475,2
2026-03-18,HKD,7800000,780000000,2.975,1.5
2026-03-18,HKD,780000000,,2.975,1.5
2026-03-18,HUF,0,4500000000,10.965,5
2026-03-18,HUF,4500000000,,10.965,5
2026-03-18,ILS,0,80000000,8.000,5
2026-03-18,ILS,80000000,,8.000,5
2026-03-18,INR,,,8.380,3
2026-03-18,JPY,0,11000000,2.054,1.5
2026-03-18,JPY,11000000,114000000,1.554,1
2026-03-18,JPY,114000000,5700000000,1.304,0.75
2026-03-18,JPY,5700000000,23000000000,1.054,0.5
2026-03-18,JPY,23000000000,,1.054,0.5
2026-03-18,KRW,0,120000000,4.500,2
2026-03-18,KRW,120000000,1200000000,4.000,1.5
2026-03-18,KRW,1200000000,24000000000,3.500,1
2026-03-18,KRW,24000000000,,3.500,1
2026-03-18,MXN,0,2000000,9.495,3
2026-03-18,MXN,2000000,20000000,8.495,2
2026-03-18,MXN,20000000,2000000000,7.995,1.5
2026-03-18,MXN,2000000000,,7.995,1.5
2026-03-18,NOK,0,900000,5.305,1.5
2026-03-18,NOK,900000,9000000,4.805,1
2026-03-18,NOK,9000000,450000000,4.555,0.75
2026-03-18,NOK,450000000,1800000000,4.305,0.5
2026-03-18,NOK,1800000000,,4.305,0.5
2026-03-18,NZD,0,150000,3.727,1.5
2026-03-18,NZD,150000,1500000,3.227,1
2026-03-18,NZD,1500000,150000000,2.977,0.75
2026-03-18,NZD,150000000,,2.977,0.75
2026-03-18,PLN,0,70000000,6.816,3
2026-03-18,PLN,70000000,,6.816,3
2026-03-18,RON,,,8.442,3
2026-03-18,RUB*,0,660000000,19.810,5
2026-03-18,RUB*,660000000,,19.810,5
2026-03-18,SAR,0,350000,6.476,2.5
2026-03-18,SAR,350000,3500000,5.976,2
2026-03-18,SAR,3500000,350000000,5.476,1.5
2026-03-18,SAR,350000000,,5.476,1.5
2026-03-18,SEK,0,900000,3.045,1.5
2026-03-18,SEK,900000,9100000,2.545,1
2026-03-18,SEK,9100000,454000000,2.295,0.75
2026-03-18,SEK,454000000,1820000000,2.045,0.5
2026-03-18,SEK,1820000000,,2.045,0.5
2026-03-18,SGD,0,140000,2.466,1.5
2026-03-18,SGD,140000,1400000,1.966,1
2026-03-18,SGD,1400000,68000000,1.716,0.75
2026-03-18,SGD,68000000,270000000,1.466,0.5
2026-03-18,SGD,270000000,,1.466,0.5
2026-03-18,TRY,0,250000000,50.568,5
2026-03-18,TRY,250000000,,50.568,5
2026-03-18,ZAR,0,1500000,7.597,1.5
2026-03-18,ZAR,1500000,15000000,7.097,1
2026-03-18,ZAR,15000000,1500000000,6.847,0.75
2026-03-18,ZAR,1500000000,,6.847,0.75
