Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2026-04-02,USD,0,10000,0,0
2026-04-02,USD,10000,,3.140,-0.5
2026-04-02,AED,0,35000,0,0
2026-04-02,AED,35000,,2.900,-0.75
2026-04-02,AUD,0,15000,0,0
2026-04-02,AUD,15000,150000,3.684,-0.5
2026-04-02,AUD,150000,,3.934,-0.25
2026-04-02,CAD,0,13000,0,0
2026-04-02,CAD,13000,,1.440,-0.5
2026-04-02,CHF,0,100000,0,0
2026-04-02,CHF,100000,,-1.062,-0.25
2026-04-02,CNH,0,70000,0,0
2026-04-02,CNH,70000,,0.50,0
2026-04-02,CZK,0,250000,0,0
2026-04-02,CZK,250000,,0.500,-2
2026-04-02,DKK,0,75000,0,0
2026-04-02,DKK,75000,,2.097,-0.5
2026-04-02,EUR,0,10000,0,0
2026-04-02,EUR,10000,,1.285,-0.5
2026-04-02,GBP,0,8000,0,0
2026-04-02,GBP,8000,,3.697,-0.5
2026-04-02,HKD,0,78000,0,0
2026-04-02,HKD,78000,,1.878,-0.75
2026-04-02,HUF,0,3500000,0,0
2026-04-02,HUF,3500000,,2.250,-3
2026-04-02,ILS,,,0,0
2026-04-02,INR,,,0,0
2026-04-02,JPY,0,5000000,0,0
2026-04-02,JPY,5000000,,0.139,-0.25
2026-04-02,KRW,0,12000000,0,0
2026-04-02,KRW,12000000,,1.000,-1.5
2026-04-02,MXN,0,200000,0,0
2026-04-02,MXN,200000,,2.493,-4
2026-04-02,NOK,0,100000,0,0
2026-04-02,NOK,100000,,1.000,-2
2026-04-02,NZD,0,15000,0,0
2026-04-02,NZD,15000,,0.185,-2.5
2026-04-02,PLN,0,400000,0,0
2026-04-02,PLN,400000,,1.689,-2
2026-04-02,RON,0,50000,0,0
2026-04-02,RON,50000,,2.875,-2
2026-04-02,RUB,,,0,0
2026-04-02,SAR,0,35000,0,0
2026-04-02,SAR,35000,,3.041,-0.75
2026-04-02,SEK,0,110000,0,0
2026-04-02,SEK,110000,,2.005,-0.5
2026-04-02,SGD,0,14000,0,0
2026-04-02,SGD,14000,,0.245,-1
2026-04-02,TRY,0,250000,0,0
2026-04-02,TRY,250000,,5,0
2026-04-02,ZAR,0,150000,0,0
2026-04-02,ZAR,150000,,5.632,-1
