Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2026-05-17,USD,0,100000,5.130,1.5
2026-05-17,USD,100000,1000000,4.630,1
2026-05-17,USD,1000000,50000000,4.380,0.75
2026-05-17,USD,50000000,250000000,4.130,0.5
2026-05-17,USD,250000000,,4.130,0.5
2026-05-17,AED,0,350000,6.100,2.5
2026-05-17,AED,350000,3500000,5.600,2
2026-05-17,AED,3500000,350000000,5.100,1.5
2026-05-17,AED,350000000,,5.100,1.5
2026-05-17,AUD,0,150000,5.710,1.5
2026-05-17,AUD,150000,1500000,5.210,1
2026-05-17,AUD,1500000,75000000,4.960,0.75
2026-05-17,AUD,75000000,300000000,4.710,0.5
2026-05-17,AUD,300000000,,4.710,0.5
2026-05-17,CAD,0,130000,3.572,1.5
2026-05-17,CAD,130000,1300000,3.072,1
2026-05-17,CAD,1300000,64000000,2.822,0.75
2026-05-17,CAD,64000000,260000000,2.572,0.5
2026-05-17,CAD,260000000,,2.572,0.5
2026-05-17,CHF,0,90000,1.500,1.5
2026-05-17,CHF,90000,900000,1.000,1
2026-05-17,CHF,900000,46000000,0.750,0.75
2026-05-17,CHF,46000000,180000000,0.75,0.5
2026-05-17,CHF,180000000,,0.75,0.5
2026-05-17,CNH,0,700000,5.107,4
2026-05-17,CNH,700000,7000000,4.107,3
2026-05-17,CNH,7000000,350000000,3.607,2.5
2026-05-17,CNH,350000000,,3.107,2
2026-05-17,CZK,0,400000000,6.254,3
2026-05-17,CZK,400000000,,6.254,3
2026-05-17,DKK,0,120000000,4.495,3
2026-05-17,DKK,120000000,,4.495,3
2026-05-17,EUR,0,90000,3.396,1.5
2026-05-17,EUR,90000,900000,2.896,1
2026-05-17,EUR,900000,44000000,2.646,0.75
2026-05-17,EUR,44000000,180000000,2.396,0.5
2026-05-17,EUR,180000000,,2.396,0.5
2026-05-17,GBP,0,80000,5.196,1.5
2026-05-17,GBP,80000,800000,4.696,1
2026-05-17,GBP,800000,38000000,4.446,0.75
2026-05-17,GBP,38000000,150000000,4.196,0.5
2026-05-17,GBP,150000000,,4.196,0.5
2026-05-17,HKD,0,780000,5.124,2.5
2026-05-17,HKD,780000,7800000,4.624,2
2026-05-17,HKD,7800000,780000000,4.124,1.5
2026-05-17,HKD,780000000,,4.124,1.5
2026-05-17,HUF,0,4500000000,10.250,5
2026-05-17,HUF,4500000000,,10.250,5
2026-05-17,ILS,0,80000000,9.089,5
2026-05-17,ILS,80000000,,9.089,5
2026-05-17,INR,,,8.270,3
2026-05-17,JPY,0,11000000,2.112,1.5
2026-05-17,JPY,11000000,114000000,1.612,1
2026-05-17,JPY,114000000,5700000000,1.362,0.75
2026-05-17,JPY,5700000000,23000000000,1.112,0.5
2026-05-17,JPY,23000000000,,1.112,0.5
2026-05-17,KRW,0,120000000,4.500,2
2026-05-17,KRW,120000000,1200000000,4.000,1.5
2026-05-17,KRW,1200000000,24000000000,3.500,1
2026-05-17,KRW,24000000000,,3.500,1
2026-05-17,MXN,0,2000000,9.505,3
2026-05-17,MXN,2000000,20000000,8.505,2
2026-05-17,MXN,20000000,2000000000,8.005,1.5
2026-05-17,MXN,2000000000,,8.005,1.5
2026-05-17,NOK,0,900000,5.478,1.5
2026-05-17,NOK,900000,9000000,4.978,1
2026-05-17,NOK,9000000,450000000,4.728,0.75
2026-05-17,NOK,450000000,1800000000,4.478,0.5
2026-05-17,NOK,1800000000,,4.478,0.5
2026-05-17,NZD,0,150000,3.582,1.5
2026-05-17,NZD,150000,1500000,3.082,1
2026-05-17,NZD,1500000,150000000,2.832,0.75
2026-05-17,NZD,150000000,,2.832,0.75
2026-05-17,PLN,0,70000000,6.699,3
2026-05-17,PLN,70000000,,6.699,3
2026-05-17,RON,,,8.296,3
2026-05-17,RUB*,0,660000000,19.200,5
2026-05-17,RUB*,660000000,,19.200,5
2026-05-17,SAR,0,350000,6.422,2.5
2026-05-17,SAR,350000,3500000,5.922,2
2026-05-17,SAR,3500000,350000000,5.422,1.5
2026-05-17,SAR,350000000,,5.422,1.5
2026-05-17,SEK,0,900000,3.066,1.5
2026-05-17,SEK,900000,9100000,2.566,1
2026-05-17,SEK,9100000,454000000,2.316,0.75
2026-05-17,SEK,454000000,1820000000,2.066,0.5
2026-05-17,SEK,1820000000,,2.066,0.5
2026-05-17,SGD,0,140000,2.685,1.5
2026-05-17,SGD,140000,1400000,2.185,1
2026-05-17,SGD,1400000,68000000,1.935,0.75
2026-05-17,SGD,68000000,270000000,1.685,0.5
2026-05-17,SGD,270000000,,1.685,0.5
2026-05-17,TRY,0,250000000,38.814,5
2026-05-17,TRY,250000000,,38.814,5
2026-05-17,ZAR,0,1500000,8.153,1.5
2026-05-17,ZAR,1500000,15000000,7.653,1
2026-05-17,ZAR,15000000,1500000000,7.403,0.75
2026-05-17,ZAR,1500000000,,7.403,0.75
