Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2026-09-20,USD,0,10000,0,0
2026-09-20,USD,10000,,3.380,-0.5
2026-09-20,AED,0,35000,0,0
2026-09-20,AED,35000,,2.819,-0.75
2026-09-20,AUD,0,15000,0,0
2026-09-20,AUD,15000,150000,3.589,-0.5
2026-09-20,AUD,150000,,3.839,-0.25
2026-09-20,CAD,0,13000,0,0
2026-09-20,CAD,13000,,1.462,-0.5
2026-09-20,CHF,0,100000,0,0
2026-09-20,CHF,100000,,-0.674,-0.25
2026-09-20,CNH,0,70000,0,0
2026-09-20,CNH,70000,,0.50,0
2026-09-20,CZK,0,250000,0,0
2026-09-20,CZK,250000,,1.098,-2
2026-09-20,DKK,0,75000,0,0
2026-09-20,DKK,75000,,1.268,-0.5
2026-09-20,EUR,0,10000,0,0
2026-09-20,EUR,10000,,1.709,-0.5
2026-09-20,GBP,0,8000,0,0
2026-09-20,GBP,8000,,2.990,-0.5
2026-09-20,HKD,0,78000,0,0
2026-09-20,HKD,78000,,1.209,-0.75
2026-09-20,HUF,0,3500000,0,0
2026-09-20,HUF,3500000,,2.075,-3
2026-09-20,ILS,,,0,0
2026-09-20,INR,,,0,0
2026-09-20,JPY,0,5000000,0,0
2026-09-20,JPY,5000000,,0.369,-0.25
2026-09-20,KRW,0,12000000,0,0
2026-09-20,KRW,12000000,,2.778,-1.5
2026-09-20,MXN,0,200000,0,0
2026-09-20,MXN,200000,,2.554,-4
2026-09-20,NOK,0,100000,0,0
2026-09-20,NOK,100000,,2.048,-2
2026-09-20,NZD,0,15000,0,0
2026-09-20,NZD,15000,,0.000,-2.5
2026-09-20,PLN,0,400000,0,0
2026-09-20,PLN,400000,,1.497,-2
2026-09-20,RON,0,50000,0,0
2026-09-20,RON,50000,,3.047,-2
2026-09-20,RUB,,,0,0
2026-09-20,SAR,0,35000,0,0
2026-09-20,SAR,35000,,2.966,-0.75
2026-09-20,SEK,0,110000,0,0
2026-09-20,SEK,110000,,0.876,-0.5
2026-09-20,SGD,0,14000,0,0
2026-09-20,SGD,14000,,0.211,-1
2026-09-20,TRY,0,250000,0,0
2026-09-20,TRY,250000,,5,0
2026-09-20,ZAR,0,150000,0,0
2026-09-20,ZAR,150000,,4.571,-1
