Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2026-04-20,USD,0,100000,5.140,1.5
2026-04-20,USD,100000,1000000,4.640,1
2026-04-20,USD,1000000,50000000,4.390,0.75
2026-04-20,USD,50000000,250000000,4.140,0.5
2026-04-20,USD,250000000,,4.140,0.5
2026-04-20,AED,0,350000,6.032,2.5
2026-04-20,AED,350000,3500000,5.532,2
2026-04-20,AED,3500000,350000000,5.032,1.5
2026-04-20,AED,350000000,,5.032,1.5
2026-04-20,AUD,0,150000,5.639,1.5
2026-04-20,AUD,150000,1500000,5.139,1
2026-04-20,AUD,1500000,75000000,4.889,0.75
2026-04-20,AUD,75000000,300000000,4.639,0.5
2026-04-20,AUD,300000000,,4.639,0.5
2026-04-20,CAD,0,130000,3.670,1.5
2026-04-20,CAD,130000,1300000,3.170,1
2026-04-20,CAD,1300000,64000000,2.920,0.75
2026-04-20,CAD,64000000,260000000,2.670,0.5
2026-04-20,CAD,260000000,,2.670,0.5
2026-04-20,CHF,0,90000,1.500,1.5
2026-04-20,CHF,90000,900000,1.000,1
2026-04-20,CHF,900000,46000000,0.750,0.75
2026-04-20,CHF,46000000,180000000,0.75,0.5
2026-04-20,CHF,180000000,,0.75,0.5
2026-04-20,CNH,0,700000,5.188,4
2026-04-20,CNH,700000,7000000,4.188,3
2026-04-20,CNH,7000000,350000000,3.688,2.5
2026-04-20,CNH,350000000,,3.188,2
2026-04-20,CZK,0,400000000,6.318,3
2026-04-20,CZK,400000000,,6.318,3
2026-04-20,DKK,0,120000000,4.519,3
2026-04-20,DKK,120000000,,4.519,3
2026-04-20,EUR,0,90000,3.465,1.5
2026-04-20,EUR,90000,900000,2.965,1
2026-04-20,EUR,900000,44000000,2.715,0.75
2026-04-20,EUR,44000000,180000000,2.465,0.5
2026-04-20,EUR,180000000,,2.465,0.5
2026-04-20,GBP,0,80000,5.227,1.5
2026-04-20,GBP,80000,800000,4.727,1
2026-04-20,GBP,800000,38000000,4.477,0.75
2026-04-20,GBP,38000000,150000000,4.227,0.5
2026-04-20,GBP,150000000,,4.227,0.5
2026-04-20,HKD,0,780000,4.633,2.5
2026-04-20,HKD,780000,7800000,4.133,2
2026-04-20,HKD,7800000,780000000,3.633,1.5
2026-04-20,HKD,780000000,,3.633,1.5
2026-04-20,HUF,0,4500000000,10.678,5
2026-04-20,HUF,4500000000,,10.678,5
2026-04-20,ILS,0,80000000,9.069,5
2026-04-20,ILS,80000000,,9.069,5
2026-04-20,INR,,,8.130,3
2026-04-20,JPY,0,11000000,2.128,1.5
2026-04-20,JPY,11000000,114000000,1.628,1
2026-04-20,JPY,114000000,5700000000,1.378,0.75
2026-04-20,JPY,5700000000,23000000000,1.128,0.5
2026-04-20,JPY,23000000000,,1.128,0.5
2026-04-20,KRW,0,120000000,4.500,2
2026-04-20,KRW,120000000,1200000000,4.000,1.5
2026-04-20,KRW,1200000000,24000000000,3.500,1
2026-04-20,KRW,24000000000,,3.500,1
2026-04-20,MXN,0,2000000,9.736,3
2026-04-20,MXN,2000000,20000000,8.736,2
2026-04-20,MXN,20000000,2000000000,8.236,1.5
2026-04-20,MXN,2000000000,,8.236,1.5
2026-04-20,NOK,0,900000,5.444,1.5
2026-04-20,NOK,900000,9000000,4.944,1
2026-04-20,NOK,9000000,450000000,4.694,0.75
2026-04-20,NOK,450000000,1800000000,4.444,0.5
2026-04-20,NOK,1800000000,,4.444,0.5
2026-04-20,NZD,0,150000,3.594,1.5
2026-04-20,NZD,150000,1500000,3.094,1
2026-04-20,NZD,1500000,150000000,2.844,0.75
2026-04-20,NZD,150000000,,2.844,0.75
2026-04-20,PLN,0,70000000,6.650,3
2026-04-20,PLN,70000000,,6.650,3
2026-04-20,RON,,,7.992,3
2026-04-20,RUB*,0,660000000,19.500,5
2026-04-20,RUB*,660000000,,19.500,5
2026-04-20,SAR,0,350000,6.339,2.5
2026-04-20,SAR,350000,3500000,5.839,2
2026-04-20,SAR,3500000,350000000,5.339,1.5
2026-04-20,SAR,350000000,,5.339,1.5
2026-04-20,SEK,0,900000,3.136,1.5
2026-04-20,SEK,900000,9100000,2.636,1
2026-04-20,SEK,9100000,454000000,2.386,0.75
2026-04-20,SEK,454000000,1820000000,2.136,0.5
2026-04-20,SEK,1820000000,,2.136,0.5
2026-04-20,SGD,0,140000,2.470,1.5
2026-04-20,SGD,140000,1400000,1.970,1
2026-04-20,SGD,1400000,68000000,1.720,0.75
2026-04-20,SGD,68000000,270000000,1.470,0.5
2026-04-20,SGD,270000000,,1.470,0.5
2026-04-20,TRY,0,250000000,31.835,5
2026-04-20,TRY,250000000,,31.835,5
2026-04-20,ZAR,0,1500000,7.512,1.5
2026-04-20,ZAR,1500000,15000000,7.012,1
2026-04-20,ZAR,15000000,1500000000,6.762,0.75
2026-04-20,ZAR,1500000000,,6.762,0.75
