Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2026-04-10,USD,0,100000,5.140,1.5
2026-04-10,USD,100000,1000000,4.640,1
2026-04-10,USD,1000000,50000000,4.390,0.75
2026-04-10,USD,50000000,250000000,4.140,0.5
2026-04-10,USD,250000000,,4.140,0.5
2026-04-10,AED,0,350000,6.150,2.5
2026-04-10,AED,350000,3500000,5.650,2
2026-04-10,AED,3500000,350000000,5.150,1.5
2026-04-10,AED,350000000,,5.150,1.5
2026-04-10,AUD,0,150000,5.823,1.5
2026-04-10,AUD,150000,1500000,5.323,1
2026-04-10,AUD,1500000,75000000,5.073,0.75
2026-04-10,AUD,75000000,300000000,4.823,0.5
2026-04-10,AUD,300000000,,4.823,0.5
2026-04-10,CAD,0,130000,3.680,1.5
2026-04-10,CAD,130000,1300000,3.180,1
2026-04-10,CAD,1300000,64000000,2.930,0.75
2026-04-10,CAD,64000000,260000000,2.680,0.5
2026-04-10,CAD,260000000,,2.680,0.5
2026-04-10,CHF,0,90000,1.500,1.5
2026-04-10,CHF,90000,900000,1.000,1
2026-04-10,CHF,900000,46000000,0.750,0.75
2026-04-10,CHF,46000000,180000000,0.75,0.5
2026-04-10,CHF,180000000,,0.75,0.5
2026-04-10,CNH,0,700000,5.063,4
2026-04-10,CNH,700000,7000000,4.063,3
2026-04-10,CNH,7000000,350000000,3.563,2.5
2026-04-10,CNH,350000000,,3.063,2
2026-04-10,CZK,0,400000000,6.302,3
2026-04-10,CZK,400000000,,6.302,3
2026-04-10,DKK,0,120000000,4.481,3
2026-04-10,DKK,120000000,,4.481,3
2026-04-10,EUR,0,90000,3.469,1.5
2026-04-10,EUR,90000,900000,2.969,1
2026-04-10,EUR,900000,44000000,2.719,0.75
2026-04-10,EUR,44000000,180000000,2.469,0.5
2026-04-10,EUR,180000000,,2.469,0.5
2026-04-10,GBP,0,80000,5.274,1.5
2026-04-10,GBP,80000,800000,4.774,1
2026-04-10,GBP,800000,38000000,4.524,0.75
2026-04-10,GBP,38000000,150000000,4.274,0.5
2026-04-10,GBP,150000000,,4.274,0.5
2026-04-10,HKD,0,780000,4.281,2.5
2026-04-10,HKD,780000,7800000,3.781,2
2026-04-10,HKD,7800000,780000000,3.281,1.5
2026-04-10,HKD,780000000,,3.281,1.5
2026-04-10,HUF,0,4500000000,10.829,5
2026-04-10,HUF,4500000000,,10.829,5
2026-04-10,ILS,0,80000000,8.000,5
2026-04-10,ILS,80000000,,8.000,5
2026-04-10,INR,,,8.130,3
2026-04-10,JPY,0,11000000,2.021,1.5
2026-04-10,JPY,11000000,114000000,1.521,1
2026-04-10,JPY,114000000,5700000000,1.271,0.75
2026-04-10,JPY,5700000000,23000000000,1.021,0.5
2026-04-10,JPY,23000000000,,1.021,0.5
2026-04-10,KRW,0,120000000,4.500,2
2026-04-10,KRW,120000000,1200000000,4.000,1.5
2026-04-10,KRW,1200000000,24000000000,3.500,1
2026-04-10,KRW,24000000000,,3.500,1
2026-04-10,MXN,0,2000000,9.633,3
2026-04-10,MXN,2000000,20000000,8.633,2
2026-04-10,MXN,20000000,2000000000,8.133,1.5
2026-04-10,MXN,2000000000,,8.133,1.5
2026-04-10,NOK,0,900000,5.290,1.5
2026-04-10,NOK,900000,9000000,4.790,1
2026-04-10,NOK,9000000,450000000,4.540,0.75
2026-04-10,NOK,450000000,1800000000,4.290,0.5
2026-04-10,NOK,1800000000,,4.290,0.5
2026-04-10,NZD,0,150000,4.014,1.5
2026-04-10,NZD,150000,1500000,3.514,1
2026-04-10,NZD,1500000,150000000,3.264,0.75
2026-04-10,NZD,150000000,,3.264,0.75
2026-04-10,PLN,0,70000000,6.733,3
2026-04-10,PLN,70000000,,6.733,3
2026-04-10,RON,,,8.276,3
2026-04-10,RUB*,0,660000000,19.830,5
2026-04-10,RUB*,660000000,,19.830,5
2026-04-10,SAR,0,350000,6.082,2.5
2026-04-10,SAR,350000,3500000,5.582,2
2026-04-10,SAR,3500000,350000000,5.082,1.5
2026-04-10,SAR,350000000,,5.082,1.5
2026-04-10,SEK,0,900000,3.149,1.5
2026-04-10,SEK,900000,9100000,2.649,1
2026-04-10,SEK,9100000,454000000,2.399,0.75
2026-04-10,SEK,454000000,1820000000,2.149,0.5
2026-04-10,SEK,1820000000,,2.149,0.5
2026-04-10,SGD,0,140000,2.727,1.5
2026-04-10,SGD,140000,1400000,2.227,1
2026-04-10,SGD,1400000,68000000,1.977,0.75
2026-04-10,SGD,68000000,270000000,1.727,0.5
2026-04-10,SGD,270000000,,1.727,0.5
2026-04-10,TRY,0,250000000,39.153,5
2026-04-10,TRY,250000000,,39.153,5
2026-04-10,ZAR,0,1500000,8.035,1.5
2026-04-10,ZAR,1500000,15000000,7.535,1
2026-04-10,ZAR,15000000,1500000000,7.285,0.75
2026-04-10,ZAR,1500000000,,7.285,0.75
