Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2026-04-15,USD,0,100000,5.140,1.5
2026-04-15,USD,100000,1000000,4.640,1
2026-04-15,USD,1000000,50000000,4.390,0.75
2026-04-15,USD,50000000,250000000,4.140,0.5
2026-04-15,USD,250000000,,4.140,0.5
2026-04-15,AED,0,350000,6.077,2.5
2026-04-15,AED,350000,3500000,5.577,2
2026-04-15,AED,3500000,350000000,5.077,1.5
2026-04-15,AED,350000000,,5.077,1.5
2026-04-15,AUD,0,150000,5.741,1.5
2026-04-15,AUD,150000,1500000,5.241,1
2026-04-15,AUD,1500000,75000000,4.991,0.75
2026-04-15,AUD,75000000,300000000,4.741,0.5
2026-04-15,AUD,300000000,,4.741,0.5
2026-04-15,CAD,0,130000,3.546,1.5
2026-04-15,CAD,130000,1300000,3.046,1
2026-04-15,CAD,1300000,64000000,2.796,0.75
2026-04-15,CAD,64000000,260000000,2.546,0.5
2026-04-15,CAD,260000000,,2.546,0.5
2026-04-15,CHF,0,90000,1.500,1.5
2026-04-15,CHF,90000,900000,1.000,1
2026-04-15,CHF,900000,46000000,0.750,0.75
2026-04-15,CHF,46000000,180000000,0.75,0.5
2026-04-15,CHF,180000000,,0.75,0.5
2026-04-15,CNH,0,700000,5.155,4
2026-04-15,CNH,700000,7000000,4.155,3
2026-04-15,CNH,7000000,350000000,3.655,2.5
2026-04-15,CNH,350000000,,3.155,2
2026-04-15,CZK,0,400000000,6.228,3
2026-04-15,CZK,400000000,,6.228,3
2026-04-15,DKK,0,120000000,4.481,3
2026-04-15,DKK,120000000,,4.481,3
2026-04-15,EUR,0,90000,3.350,1.5
2026-04-15,EUR,90000,900000,2.850,1
2026-04-15,EUR,900000,44000000,2.600,0.75
2026-04-15,EUR,44000000,180000000,2.350,0.5
2026-04-15,EUR,180000000,,2.350,0.5
2026-04-15,GBP,0,80000,5.147,1.5
2026-04-15,GBP,80000,800000,4.647,1
2026-04-15,GBP,800000,38000000,4.397,0.75
2026-04-15,GBP,38000000,150000000,4.147,0.5
2026-04-15,GBP,150000000,,4.147,0.5
2026-04-15,HKD,0,780000,4.628,2.5
2026-04-15,HKD,780000,7800000,4.128,2
2026-04-15,HKD,7800000,780000000,3.628,1.5
2026-04-15,HKD,780000000,,3.628,1.5
2026-04-15,HUF,0,4500000000,10.688,5
2026-04-15,HUF,4500000000,,10.688,5
2026-04-15,ILS,0,80000000,8.429,5
2026-04-15,ILS,80000000,,8.429,5
2026-04-15,INR,,,8.090,3
2026-04-15,JPY,0,11000000,1.986,1.5
2026-04-15,JPY,11000000,114000000,1.486,1
2026-04-15,JPY,114000000,5700000000,1.236,0.75
2026-04-15,JPY,5700000000,23000000000,0.986,0.5
2026-04-15,JPY,23000000000,,0.986,0.5
2026-04-15,KRW,0,120000000,4.500,2
2026-04-15,KRW,120000000,1200000000,4.000,1.5
2026-04-15,KRW,1200000000,24000000000,3.500,1
2026-04-15,KRW,24000000000,,3.500,1
2026-04-15,MXN,0,2000000,9.786,3
2026-04-15,MXN,2000000,20000000,8.786,2
2026-04-15,MXN,20000000,2000000000,8.286,1.5
2026-04-15,MXN,2000000000,,8.286,1.5
2026-04-15,NOK,0,900000,5.298,1.5
2026-04-15,NOK,900000,9000000,4.798,1
2026-04-15,NOK,9000000,450000000,4.548,0.75
2026-04-15,NOK,450000000,1800000000,4.298,0.5
2026-04-15,NOK,1800000000,,4.298,0.5
2026-04-15,NZD,0,150000,4.197,1.5
2026-04-15,NZD,150000,1500000,3.697,1
2026-04-15,NZD,1500000,150000000,3.447,0.75
2026-04-15,NZD,150000000,,3.447,0.75
2026-04-15,PLN,0,70000000,6.565,3
2026-04-15,PLN,70000000,,6.565,3
2026-04-15,RON,,,8.156,3
2026-04-15,RUB*,0,660000000,19.690,5
2026-04-15,RUB*,660000000,,19.690,5
2026-04-15,SAR,0,350000,6.140,2.5
2026-04-15,SAR,350000,3500000,5.640,2
2026-04-15,SAR,3500000,350000000,5.140,1.5
2026-04-15,SAR,350000000,,5.140,1.5
2026-04-15,SEK,0,900000,3.033,1.5
2026-04-15,SEK,900000,9100000,2.533,1
2026-04-15,SEK,9100000,454000000,2.283,0.75
2026-04-15,SEK,454000000,1820000000,2.033,0.5
2026-04-15,SEK,1820000000,,2.033,0.5
2026-04-15,SGD,0,140000,2.430,1.5
2026-04-15,SGD,140000,1400000,1.930,1
2026-04-15,SGD,1400000,68000000,1.680,0.75
2026-04-15,SGD,68000000,270000000,1.430,0.5
2026-04-15,SGD,270000000,,1.430,0.5
2026-04-15,TRY,0,250000000,34.066,5
2026-04-15,TRY,250000000,,34.066,5
2026-04-15,ZAR,0,1500000,7.830,1.5
2026-04-15,ZAR,1500000,15000000,7.330,1
2026-04-15,ZAR,15000000,1500000000,7.080,0.75
2026-04-15,ZAR,1500000000,,7.080,0.75
