Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2026-04-29,USD,0,100000,5.140,1.5
2026-04-29,USD,100000,1000000,4.640,1
2026-04-29,USD,1000000,50000000,4.390,0.75
2026-04-29,USD,50000000,250000000,4.140,0.5
2026-04-29,USD,250000000,,4.140,0.5
2026-04-29,AED,0,350000,5.975,2.5
2026-04-29,AED,350000,3500000,5.475,2
2026-04-29,AED,3500000,350000000,4.975,1.5
2026-04-29,AED,350000000,,4.975,1.5
2026-04-29,AUD,0,150000,5.612,1.5
2026-04-29,AUD,150000,1500000,5.112,1
2026-04-29,AUD,1500000,75000000,4.862,0.75
2026-04-29,AUD,75000000,300000000,4.612,0.5
2026-04-29,AUD,300000000,,4.612,0.5
2026-04-29,CAD,0,130000,3.847,1.5
2026-04-29,CAD,130000,1300000,3.347,1
2026-04-29,CAD,1300000,64000000,3.097,0.75
2026-04-29,CAD,64000000,260000000,2.847,0.5
2026-04-29,CAD,260000000,,2.847,0.5
2026-04-29,CHF,0,90000,1.500,1.5
2026-04-29,CHF,90000,900000,1.000,1
2026-04-29,CHF,900000,46000000,0.750,0.75
2026-04-29,CHF,46000000,180000000,0.75,0.5
2026-04-29,CHF,180000000,,0.75,0.5
2026-04-29,CNH,0,700000,5.133,4
2026-04-29,CNH,700000,7000000,4.133,3
2026-04-29,CNH,7000000,350000000,3.633,2.5
2026-04-29,CNH,350000000,,3.133,2
2026-04-29,CZK,0,400000000,6.318,3
2026-04-29,CZK,400000000,,6.318,3
2026-04-29,DKK,0,120000000,4.515,3
2026-04-29,DKK,120000000,,4.515,3
2026-04-29,EUR,0,90000,3.485,1.5
2026-04-29,EUR,90000,900000,2.985,1
2026-04-29,EUR,900000,44000000,2.735,0.75
2026-04-29,EUR,44000000,180000000,2.485,0.5
2026-04-29,EUR,180000000,,2.485,0.5
2026-04-29,GBP,0,80000,5.269,1.5
2026-04-29,GBP,80000,800000,4.769,1
2026-04-29,GBP,800000,38000000,4.519,0.75
2026-04-29,GBP,38000000,150000000,4.269,0.5
2026-04-29,GBP,150000000,,4.269,0.5
2026-04-29,HKD,0,780000,4.720,2.5
2026-04-29,HKD,780000,7800000,4.220,2
2026-04-29,HKD,7800000,780000000,3.720,1.5
2026-04-29,HKD,780000000,,3.720,1.5
2026-04-29,HUF,0,4500000000,10.644,5
2026-04-29,HUF,4500000000,,10.644,5
2026-04-29,ILS,0,80000000,9.001,5
2026-04-29,ILS,80000000,,9.001,5
2026-04-29,INR,,,8.140,3
2026-04-29,JPY,0,11000000,2.131,1.5
2026-04-29,JPY,11000000,114000000,1.631,1
2026-04-29,JPY,114000000,5700000000,1.381,0.75
2026-04-29,JPY,5700000000,23000000000,1.131,0.5
2026-04-29,JPY,23000000000,,1.131,0.5
2026-04-29,KRW,0,120000000,4.500,2
2026-04-29,KRW,120000000,1200000000,4.000,1.5
2026-04-29,KRW,1200000000,24000000000,3.500,1
2026-04-29,KRW,24000000000,,3.500,1
2026-04-29,MXN,0,2000000,9.706,3
2026-04-29,MXN,2000000,20000000,8.706,2
2026-04-29,MXN,20000000,2000000000,8.206,1.5
2026-04-29,MXN,2000000000,,8.206,1.5
2026-04-29,NOK,0,900000,5.442,1.5
2026-04-29,NOK,900000,9000000,4.942,1
2026-04-29,NOK,9000000,450000000,4.692,0.75
2026-04-29,NOK,450000000,1800000000,4.442,0.5
2026-04-29,NOK,1800000000,,4.442,0.5
2026-04-29,NZD,0,150000,4.010,1.5
2026-04-29,NZD,150000,1500000,3.510,1
2026-04-29,NZD,1500000,150000000,3.260,0.75
2026-04-29,NZD,150000000,,3.260,0.75
2026-04-29,PLN,0,70000000,6.763,3
2026-04-29,PLN,70000000,,6.763,3
2026-04-29,RON,,,8.341,3
2026-04-29,RUB*,0,660000000,19.440,5
2026-04-29,RUB*,660000000,,19.440,5
2026-04-29,SAR,0,350000,6.412,2.5
2026-04-29,SAR,350000,3500000,5.912,2
2026-04-29,SAR,3500000,350000000,5.412,1.5
2026-04-29,SAR,350000000,,5.412,1.5
2026-04-29,SEK,0,900000,3.213,1.5
2026-04-29,SEK,900000,9100000,2.713,1
2026-04-29,SEK,9100000,454000000,2.463,0.75
2026-04-29,SEK,454000000,1820000000,2.213,0.5
2026-04-29,SEK,1820000000,,2.213,0.5
2026-04-29,SGD,0,140000,2.634,1.5
2026-04-29,SGD,140000,1400000,2.134,1
2026-04-29,SGD,1400000,68000000,1.884,0.75
2026-04-29,SGD,68000000,270000000,1.634,0.5
2026-04-29,SGD,270000000,,1.634,0.5
2026-04-29,TRY,0,250000000,36.455,5
2026-04-29,TRY,250000000,,36.455,5
2026-04-29,ZAR,0,1500000,7.601,1.5
2026-04-29,ZAR,1500000,15000000,7.101,1
2026-04-29,ZAR,15000000,1500000000,6.851,0.75
2026-04-29,ZAR,1500000000,,6.851,0.75
