Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2026-09-23,USD,0,100000,5.380,1.5
2026-09-23,USD,100000,1000000,4.880,1
2026-09-23,USD,1000000,50000000,4.630,0.75
2026-09-23,USD,50000000,250000000,4.380,0.5
2026-09-23,USD,250000000,,4.380,0.5
2026-09-23,AED,0,350000,6.350,2.5
2026-09-23,AED,350000,3500000,5.850,2
2026-09-23,AED,3500000,350000000,5.350,1.5
2026-09-23,AED,350000000,,5.350,1.5
2026-09-23,AUD,0,150000,5.637,1.5
2026-09-23,AUD,150000,1500000,5.137,1
2026-09-23,AUD,1500000,75000000,4.887,0.75
2026-09-23,AUD,75000000,300000000,4.637,0.5
2026-09-23,AUD,300000000,,4.637,0.5
2026-09-23,CAD,0,130000,3.571,1.5
2026-09-23,CAD,130000,1300000,3.071,1
2026-09-23,CAD,1300000,64000000,2.821,0.75
2026-09-23,CAD,64000000,260000000,2.571,0.5
2026-09-23,CAD,260000000,,2.571,0.5
2026-09-23,CHF,0,90000,1.500,1.5
2026-09-23,CHF,90000,900000,1.000,1
2026-09-23,CHF,900000,46000000,0.750,0.75
2026-09-23,CHF,46000000,180000000,0.75,0.5
2026-09-23,CHF,180000000,,0.75,0.5
2026-09-23,CNH,0,700000,5.042,4
2026-09-23,CNH,700000,7000000,4.042,3
2026-09-23,CNH,7000000,350000000,3.542,2.5
2026-09-23,CNH,350000000,,3.042,2
2026-09-23,CZK,0,400000000,6.445,3
2026-09-23,CZK,400000000,,6.445,3
2026-09-23,DKK,0,120000000,4.951,3
2026-09-23,DKK,120000000,,4.951,3
2026-09-23,EUR,0,90000,3.858,1.5
2026-09-23,EUR,90000,900000,3.358,1
2026-09-23,EUR,900000,44000000,3.108,0.75
2026-09-23,EUR,44000000,180000000,2.858,0.5
2026-09-23,EUR,180000000,,2.858,0.5
2026-09-23,GBP,0,80000,5.161,1.5
2026-09-23,GBP,80000,800000,4.661,1
2026-09-23,GBP,800000,38000000,4.411,0.75
2026-09-23,GBP,38000000,150000000,4.161,0.5
2026-09-23,GBP,150000000,,4.161,0.5
2026-09-23,HKD,0,780000,4.504,2.5
2026-09-23,HKD,780000,7800000,4.004,2
2026-09-23,HKD,7800000,780000000,3.504,1.5
2026-09-23,HKD,780000000,,3.504,1.5
2026-09-23,HUF,0,4500000000,10.212,5
2026-09-23,HUF,4500000000,,10.212,5
2026-09-23,ILS,0,80000000,7.250,5
2026-09-23,ILS,80000000,,7.250,5
2026-09-23,INR,,,8.300,3
2026-09-23,JPY,0,11000000,2.104,1.5
2026-09-23,JPY,11000000,114000000,1.604,1
2026-09-23,JPY,114000000,5700000000,1.354,0.75
2026-09-23,JPY,5700000000,23000000000,1.104,0.5
2026-09-23,JPY,23000000000,,1.104,0.5
2026-09-23,KRW,,,7.794,3.5
2026-09-23,MXN,0,2000000,9.512,3
2026-09-23,MXN,2000000,20000000,8.512,2
2026-09-23,MXN,20000000,2000000000,8.012,1.5
2026-09-23,MXN,2000000000,,8.012,1.5
2026-09-23,NOK,0,900000,5.654,1.5
2026-09-23,NOK,900000,9000000,5.154,1
2026-09-23,NOK,9000000,450000000,4.904,0.75
2026-09-23,NOK,450000000,1800000000,4.654,0.5
2026-09-23,NOK,1800000000,,4.654,0.5
2026-09-23,NZD,0,150000,3.992,1.5
2026-09-23,NZD,150000,1500000,3.492,1
2026-09-23,NZD,1500000,150000000,3.242,0.75
2026-09-23,NZD,150000000,,3.242,0.75
2026-09-23,PLN,0,70000000,6.563,3
2026-09-23,PLN,70000000,,6.563,3
2026-09-23,RON,,,8.463,3
2026-09-23,RUB*,0,660000000,19.090,5
2026-09-23,RUB*,660000000,,19.090,5
2026-09-23,SAR,0,350000,6.446,2.5
2026-09-23,SAR,350000,3500000,5.946,2
2026-09-23,SAR,3500000,350000000,5.446,1.5
2026-09-23,SAR,350000000,,5.446,1.5
2026-09-23,SEK,0,900000,3.082,1.5
2026-09-23,SEK,900000,9100000,2.582,1
2026-09-23,SEK,9100000,454000000,2.332,0.75
2026-09-23,SEK,454000000,1820000000,2.082,0.5
2026-09-23,SEK,1820000000,,2.082,0.5
2026-09-23,SGD,0,140000,2.801,1.5
2026-09-23,SGD,140000,1400000,2.301,1
2026-09-23,SGD,1400000,68000000,2.051,0.75
2026-09-23,SGD,68000000,270000000,1.801,0.5
2026-09-23,SGD,270000000,,1.801,0.5
2026-09-23,TRY,0,250000000,35.944,5
2026-09-23,TRY,250000000,,35.944,5
2026-09-23,ZAR,0,1500000,7.173,1.5
2026-09-23,ZAR,1500000,15000000,6.673,1
2026-09-23,ZAR,15000000,1500000000,6.423,0.75
2026-09-23,ZAR,1500000000,,6.423,0.75
