Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2026-03-31,USD,0,100000,5.140,1.5
2026-03-31,USD,100000,1000000,4.640,1
2026-03-31,USD,1000000,50000000,4.390,0.75
2026-03-31,USD,50000000,250000000,4.140,0.5
2026-03-31,USD,250000000,,4.140,0.5
2026-03-31,AED,0,350000,6.077,2.5
2026-03-31,AED,350000,3500000,5.577,2
2026-03-31,AED,3500000,350000000,5.077,1.5
2026-03-31,AED,350000000,,5.077,1.5
2026-03-31,AUD,0,150000,5.595,1.5
2026-03-31,AUD,150000,1500000,5.095,1
2026-03-31,AUD,1500000,75000000,4.845,0.75
2026-03-31,AUD,75000000,300000000,4.595,0.5
2026-03-31,AUD,300000000,,4.595,0.5
2026-03-31,CAD,0,130000,3.616,1.5
2026-03-31,CAD,130000,1300000,3.116,1
2026-03-31,CAD,1300000,64000000,2.866,0.75
2026-03-31,CAD,64000000,260000000,2.616,0.5
2026-03-31,CAD,260000000,,2.616,0.5
2026-03-31,CHF,0,90000,1.500,1.5
2026-03-31,CHF,90000,900000,1.000,1
2026-03-31,CHF,900000,46000000,0.750,0.75
2026-03-31,CHF,46000000,180000000,0.75,0.5
2026-03-31,CHF,180000000,,0.75,0.5
2026-03-31,CNH,0,700000,5.005,4
2026-03-31,CNH,700000,7000000,4.005,3
2026-03-31,CNH,7000000,350000000,3.505,2.5
2026-03-31,CNH,350000000,,3.005,2
2026-03-31,CZK,0,400000000,6.382,3
2026-03-31,CZK,400000000,,6.382,3
2026-03-31,DKK,0,120000000,4.599,3
2026-03-31,DKK,120000000,,4.599,3
2026-03-31,EUR,0,90000,3.436,1.5
2026-03-31,EUR,90000,900000,2.936,1
2026-03-31,EUR,900000,44000000,2.686,0.75
2026-03-31,EUR,44000000,180000000,2.436,0.5
2026-03-31,EUR,180000000,,2.436,0.5
2026-03-31,GBP,0,80000,5.236,1.5
2026-03-31,GBP,80000,800000,4.736,1
2026-03-31,GBP,800000,38000000,4.486,0.75
2026-03-31,GBP,38000000,150000000,4.236,0.5
2026-03-31,GBP,150000000,,4.236,0.5
2026-03-31,HKD,0,780000,4.983,2.5
2026-03-31,HKD,780000,7800000,4.483,2
2026-03-31,HKD,7800000,780000000,3.983,1.5
2026-03-31,HKD,780000000,,3.983,1.5
2026-03-31,HUF,0,4500000000,10.804,5
2026-03-31,HUF,4500000000,,10.804,5
2026-03-31,ILS,0,80000000,8.000,5
2026-03-31,ILS,80000000,,8.000,5
2026-03-31,INR,,,8.540,3
2026-03-31,JPY,0,11000000,2.122,1.5
2026-03-31,JPY,11000000,114000000,1.622,1
2026-03-31,JPY,114000000,5700000000,1.372,0.75
2026-03-31,JPY,5700000000,23000000000,1.122,0.5
2026-03-31,JPY,23000000000,,1.122,0.5
2026-03-31,KRW,0,120000000,4.500,2
2026-03-31,KRW,120000000,1200000000,4.000,1.5
2026-03-31,KRW,1200000000,24000000000,3.500,1
2026-03-31,KRW,24000000000,,3.500,1
2026-03-31,MXN,0,2000000,9.671,3
2026-03-31,MXN,2000000,20000000,8.671,2
2026-03-31,MXN,20000000,2000000000,8.171,1.5
2026-03-31,MXN,2000000000,,8.171,1.5
2026-03-31,NOK,0,900000,5.243,1.5
2026-03-31,NOK,900000,9000000,4.743,1
2026-03-31,NOK,9000000,450000000,4.493,0.75
2026-03-31,NOK,450000000,1800000000,4.243,0.5
2026-03-31,NOK,1800000000,,4.243,0.5
2026-03-31,NZD,0,150000,4.299,1.5
2026-03-31,NZD,150000,1500000,3.799,1
2026-03-31,NZD,1500000,150000000,3.549,0.75
2026-03-31,NZD,150000000,,3.549,0.75
2026-03-31,PLN,0,70000000,6.660,3
2026-03-31,PLN,70000000,,6.660,3
2026-03-31,RON,,,8.206,3
2026-03-31,RUB*,0,660000000,19.750,5
2026-03-31,RUB*,660000000,,19.750,5
2026-03-31,SAR,0,350000,6.890,2.5
2026-03-31,SAR,350000,3500000,6.390,2
2026-03-31,SAR,3500000,350000000,5.890,1.5
2026-03-31,SAR,350000000,,5.890,1.5
2026-03-31,SEK,0,900000,3.204,1.5
2026-03-31,SEK,900000,9100000,2.704,1
2026-03-31,SEK,9100000,454000000,2.454,0.75
2026-03-31,SEK,454000000,1820000000,2.204,0.5
2026-03-31,SEK,1820000000,,2.204,0.5
2026-03-31,SGD,0,140000,2.708,1.5
2026-03-31,SGD,140000,1400000,2.208,1
2026-03-31,SGD,1400000,68000000,1.958,0.75
2026-03-31,SGD,68000000,270000000,1.708,0.5
2026-03-31,SGD,270000000,,1.708,0.5
2026-03-31,TRY,0,250000000,44.422,5
2026-03-31,TRY,250000000,,44.422,5
2026-03-31,ZAR,0,1500000,8.116,1.5
2026-03-31,ZAR,1500000,15000000,7.616,1
2026-03-31,ZAR,15000000,1500000000,7.366,0.75
2026-03-31,ZAR,1500000000,,7.366,0.75
