Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2026-03-31,USD,0,10000,0,0
2026-03-31,USD,10000,,3.140,-0.5
2026-03-31,AED,0,35000,0,0
2026-03-31,AED,35000,,2.827,-0.75
2026-03-31,AUD,0,15000,0,0
2026-03-31,AUD,15000,150000,3.595,-0.5
2026-03-31,AUD,150000,,3.845,-0.25
2026-03-31,CAD,0,13000,0,0
2026-03-31,CAD,13000,,1.616,-0.5
2026-03-31,CHF,0,100000,0,0
2026-03-31,CHF,100000,,-0.503,-0.25
2026-03-31,CNH,0,70000,0,0
2026-03-31,CNH,70000,,0.50,0
2026-03-31,CZK,0,250000,0,0
2026-03-31,CZK,250000,,1.382,-2
2026-03-31,DKK,0,75000,0,0
2026-03-31,DKK,75000,,1.099,-0.5
2026-03-31,EUR,0,10000,0,0
2026-03-31,EUR,10000,,1.436,-0.5
2026-03-31,GBP,0,8000,0,0
2026-03-31,GBP,8000,,3.236,-0.5
2026-03-31,HKD,0,78000,0,0
2026-03-31,HKD,78000,,1.733,-0.75
2026-03-31,HUF,0,3500000,0,0
2026-03-31,HUF,3500000,,2.804,-3
2026-03-31,ILS,,,0,0
2026-03-31,INR,,,0,0
2026-03-31,JPY,0,5000000,0,0
2026-03-31,JPY,5000000,,0.372,-0.25
2026-03-31,KRW,0,12000000,0,0
2026-03-31,KRW,12000000,,1.000,-1.5
2026-03-31,MXN,0,200000,0,0
2026-03-31,MXN,200000,,2.671,-4
2026-03-31,NOK,0,100000,0,0
2026-03-31,NOK,100000,,1.743,-2
2026-03-31,NZD,0,15000,0,0
2026-03-31,NZD,15000,,0.299,-2.5
2026-03-31,PLN,0,400000,0,0
2026-03-31,PLN,400000,,1.660,-2
2026-03-31,RON,0,50000,0,0
2026-03-31,RON,50000,,3.206,-2
2026-03-31,RUB,,,0,0
2026-03-31,SAR,0,35000,0,0
2026-03-31,SAR,35000,,3.640,-0.75
2026-03-31,SEK,0,110000,0,0
2026-03-31,SEK,110000,,1.204,-0.5
2026-03-31,SGD,0,14000,0,0
2026-03-31,SGD,14000,,0.208,-1
2026-03-31,TRY,0,250000,0,0
2026-03-31,TRY,250000,,5,0
2026-03-31,ZAR,0,150000,0,0
2026-03-31,ZAR,150000,,5.616,-1
