Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2026-05-20,USD,0,100000,5.130,1.5
2026-05-20,USD,100000,1000000,4.630,1
2026-05-20,USD,1000000,50000000,4.380,0.75
2026-05-20,USD,50000000,250000000,4.130,0.5
2026-05-20,USD,250000000,,4.130,0.5
2026-05-20,AED,0,350000,6.111,2.5
2026-05-20,AED,350000,3500000,5.611,2
2026-05-20,AED,3500000,350000000,5.111,1.5
2026-05-20,AED,350000000,,5.111,1.5
2026-05-20,AUD,0,150000,5.903,1.5
2026-05-20,AUD,150000,1500000,5.403,1
2026-05-20,AUD,1500000,75000000,5.153,0.75
2026-05-20,AUD,75000000,300000000,4.903,0.5
2026-05-20,AUD,300000000,,4.903,0.5
2026-05-20,CAD,0,130000,3.572,1.5
2026-05-20,CAD,130000,1300000,3.072,1
2026-05-20,CAD,1300000,64000000,2.822,0.75
2026-05-20,CAD,64000000,260000000,2.572,0.5
2026-05-20,CAD,260000000,,2.572,0.5
2026-05-20,CHF,0,90000,1.500,1.5
2026-05-20,CHF,90000,900000,1.000,1
2026-05-20,CHF,900000,46000000,0.750,0.75
2026-05-20,CHF,46000000,180000000,0.75,0.5
2026-05-20,CHF,180000000,,0.75,0.5
2026-05-20,CNH,0,700000,5.023,4
2026-05-20,CNH,700000,7000000,4.023,3
2026-05-20,CNH,7000000,350000000,3.523,2.5
2026-05-20,CNH,350000000,,3.023,2
2026-05-20,CZK,0,400000000,6.242,3
2026-05-20,CZK,400000000,,6.242,3
2026-05-20,DKK,0,120000000,4.502,3
2026-05-20,DKK,120000000,,4.502,3
2026-05-20,EUR,0,90000,3.338,1.5
2026-05-20,EUR,90000,900000,2.838,1
2026-05-20,EUR,900000,44000000,2.588,0.75
2026-05-20,EUR,44000000,180000000,2.338,0.5
2026-05-20,EUR,180000000,,2.338,0.5
2026-05-20,GBP,0,80000,5.150,1.5
2026-05-20,GBP,80000,800000,4.650,1
2026-05-20,GBP,800000,38000000,4.400,0.75
2026-05-20,GBP,38000000,150000000,4.150,0.5
2026-05-20,GBP,150000000,,4.150,0.5
2026-05-20,HKD,0,780000,4.838,2.5
2026-05-20,HKD,780000,7800000,4.338,2
2026-05-20,HKD,7800000,780000000,3.838,1.5
2026-05-20,HKD,780000000,,3.838,1.5
2026-05-20,HUF,0,4500000000,10.250,5
2026-05-20,HUF,4500000000,,10.250,5
2026-05-20,ILS,0,80000000,8.972,5
2026-05-20,ILS,80000000,,8.972,5
2026-05-20,INR,,,8.230,3
2026-05-20,JPY,0,11000000,2.007,1.5
2026-05-20,JPY,11000000,114000000,1.507,1
2026-05-20,JPY,114000000,5700000000,1.257,0.75
2026-05-20,JPY,5700000000,23000000000,1.007,0.5
2026-05-20,JPY,23000000000,,1.007,0.5
2026-05-20,KRW,0,120000000,4.500,2
2026-05-20,KRW,120000000,1200000000,4.000,1.5
2026-05-20,KRW,1200000000,24000000000,3.500,1
2026-05-20,KRW,24000000000,,3.500,1
2026-05-20,MXN,0,2000000,9.531,3
2026-05-20,MXN,2000000,20000000,8.531,2
2026-05-20,MXN,20000000,2000000000,8.031,1.5
2026-05-20,MXN,2000000000,,8.031,1.5
2026-05-20,NOK,0,900000,5.475,1.5
2026-05-20,NOK,900000,9000000,4.975,1
2026-05-20,NOK,9000000,450000000,4.725,0.75
2026-05-20,NOK,450000000,1800000000,4.475,0.5
2026-05-20,NOK,1800000000,,4.475,0.5
2026-05-20,NZD,0,150000,3.430,1.5
2026-05-20,NZD,150000,1500000,2.930,1
2026-05-20,NZD,1500000,150000000,2.680,0.75
2026-05-20,NZD,150000000,,2.680,0.75
2026-05-20,PLN,0,70000000,6.675,3
2026-05-20,PLN,70000000,,6.675,3
2026-05-20,RON,,,8.202,3
2026-05-20,RUB*,0,660000000,19.170,5
2026-05-20,RUB*,660000000,,19.170,5
2026-05-20,SAR,0,350000,6.418,2.5
2026-05-20,SAR,350000,3500000,5.918,2
2026-05-20,SAR,3500000,350000000,5.418,1.5
2026-05-20,SAR,350000000,,5.418,1.5
2026-05-20,SEK,0,900000,3.081,1.5
2026-05-20,SEK,900000,9100000,2.581,1
2026-05-20,SEK,9100000,454000000,2.331,0.75
2026-05-20,SEK,454000000,1820000000,2.081,0.5
2026-05-20,SEK,1820000000,,2.081,0.5
2026-05-20,SGD,0,140000,2.672,1.5
2026-05-20,SGD,140000,1400000,2.172,1
2026-05-20,SGD,1400000,68000000,1.922,0.75
2026-05-20,SGD,68000000,270000000,1.672,0.5
2026-05-20,SGD,270000000,,1.672,0.5
2026-05-20,TRY,0,250000000,39.641,5
2026-05-20,TRY,250000000,,39.641,5
2026-05-20,ZAR,0,1500000,8.027,1.5
2026-05-20,ZAR,1500000,15000000,7.527,1
2026-05-20,ZAR,15000000,1500000000,7.277,0.75
2026-05-20,ZAR,1500000000,,7.277,0.75
