Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2026-09-22,USD,0,100000,5.380,1.5
2026-09-22,USD,100000,1000000,4.880,1
2026-09-22,USD,1000000,50000000,4.630,0.75
2026-09-22,USD,50000000,250000000,4.380,0.5
2026-09-22,USD,250000000,,4.380,0.5
2026-09-22,AED,0,350000,6.120,2.5
2026-09-22,AED,350000,3500000,5.620,2
2026-09-22,AED,3500000,350000000,5.120,1.5
2026-09-22,AED,350000000,,5.120,1.5
2026-09-22,AUD,0,150000,5.558,1.5
2026-09-22,AUD,150000,1500000,5.058,1
2026-09-22,AUD,1500000,75000000,4.808,0.75
2026-09-22,AUD,75000000,300000000,4.558,0.5
2026-09-22,AUD,300000000,,4.558,0.5
2026-09-22,CAD,0,130000,3.555,1.5
2026-09-22,CAD,130000,1300000,3.055,1
2026-09-22,CAD,1300000,64000000,2.805,0.75
2026-09-22,CAD,64000000,260000000,2.555,0.5
2026-09-22,CAD,260000000,,2.555,0.5
2026-09-22,CHF,0,90000,1.500,1.5
2026-09-22,CHF,90000,900000,1.000,1
2026-09-22,CHF,900000,46000000,0.750,0.75
2026-09-22,CHF,46000000,180000000,0.75,0.5
2026-09-22,CHF,180000000,,0.75,0.5
2026-09-22,CNH,0,700000,5.002,4
2026-09-22,CNH,700000,7000000,4.002,3
2026-09-22,CNH,7000000,350000000,3.502,2.5
2026-09-22,CNH,350000000,,3.002,2
2026-09-22,CZK,0,400000000,6.323,3
2026-09-22,CZK,400000000,,6.323,3
2026-09-22,DKK,0,120000000,4.904,3
2026-09-22,DKK,120000000,,4.904,3
2026-09-22,EUR,0,90000,3.826,1.5
2026-09-22,EUR,90000,900000,3.326,1
2026-09-22,EUR,900000,44000000,3.076,0.75
2026-09-22,EUR,44000000,180000000,2.826,0.5
2026-09-22,EUR,180000000,,2.826,0.5
2026-09-22,GBP,0,80000,5.124,1.5
2026-09-22,GBP,80000,800000,4.624,1
2026-09-22,GBP,800000,38000000,4.374,0.75
2026-09-22,GBP,38000000,150000000,4.124,0.5
2026-09-22,GBP,150000000,,4.124,0.5
2026-09-22,HKD,0,780000,4.359,2.5
2026-09-22,HKD,780000,7800000,3.859,2
2026-09-22,HKD,7800000,780000000,3.359,1.5
2026-09-22,HKD,780000000,,3.359,1.5
2026-09-22,HUF,0,4500000000,10.124,5
2026-09-22,HUF,4500000000,,10.124,5
2026-09-22,ILS,0,80000000,7.250,5
2026-09-22,ILS,80000000,,7.250,5
2026-09-22,INR,,,8.280,3
2026-09-22,JPY,0,11000000,2.104,1.5
2026-09-22,JPY,11000000,114000000,1.604,1
2026-09-22,JPY,114000000,5700000000,1.354,0.75
2026-09-22,JPY,5700000000,23000000000,1.104,0.5
2026-09-22,JPY,23000000000,,1.104,0.5
2026-09-22,KRW,,,7.776,3.5
2026-09-22,MXN,0,2000000,9.613,3
2026-09-22,MXN,2000000,20000000,8.613,2
2026-09-22,MXN,20000000,2000000000,8.113,1.5
2026-09-22,MXN,2000000000,,8.113,1.5
2026-09-22,NOK,0,900000,5.583,1.5
2026-09-22,NOK,900000,9000000,5.083,1
2026-09-22,NOK,9000000,450000000,4.833,0.75
2026-09-22,NOK,450000000,1800000000,4.583,0.5
2026-09-22,NOK,1800000000,,4.583,0.5
2026-09-22,NZD,0,150000,4.036,1.5
2026-09-22,NZD,150000,1500000,3.536,1
2026-09-22,NZD,1500000,150000000,3.286,0.75
2026-09-22,NZD,150000000,,3.286,0.75
2026-09-22,PLN,0,70000000,6.559,3
2026-09-22,PLN,70000000,,6.559,3
2026-09-22,RON,,,8.238,3
2026-09-22,RUB*,0,660000000,19.100,5
2026-09-22,RUB*,660000000,,19.100,5
2026-09-22,SAR,0,350000,6.946,2.5
2026-09-22,SAR,350000,3500000,6.446,2
2026-09-22,SAR,3500000,350000000,5.946,1.5
2026-09-22,SAR,350000000,,5.946,1.5
2026-09-22,SEK,0,900000,3.021,1.5
2026-09-22,SEK,900000,9100000,2.521,1
2026-09-22,SEK,9100000,454000000,2.271,0.75
2026-09-22,SEK,454000000,1820000000,2.021,0.5
2026-09-22,SEK,1820000000,,2.021,0.5
2026-09-22,SGD,0,140000,2.748,1.5
2026-09-22,SGD,140000,1400000,2.248,1
2026-09-22,SGD,1400000,68000000,1.998,0.75
2026-09-22,SGD,68000000,270000000,1.748,0.5
2026-09-22,SGD,270000000,,1.748,0.5
2026-09-22,TRY,0,250000000,35.985,5
2026-09-22,TRY,250000000,,35.985,5
2026-09-22,ZAR,0,1500000,7.130,1.5
2026-09-22,ZAR,1500000,15000000,6.630,1
2026-09-22,ZAR,15000000,1500000000,6.380,0.75
2026-09-22,ZAR,1500000000,,6.380,0.75
