Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2026-05-14,USD,0,100000,5.130,1.5
2026-05-14,USD,100000,1000000,4.630,1
2026-05-14,USD,1000000,50000000,4.380,0.75
2026-05-14,USD,50000000,250000000,4.130,0.5
2026-05-14,USD,250000000,,4.130,0.5
2026-05-14,AED,0,350000,6.100,2.5
2026-05-14,AED,350000,3500000,5.600,2
2026-05-14,AED,3500000,350000000,5.100,1.5
2026-05-14,AED,350000000,,5.100,1.5
2026-05-14,AUD,0,150000,5.744,1.5
2026-05-14,AUD,150000,1500000,5.244,1
2026-05-14,AUD,1500000,75000000,4.994,0.75
2026-05-14,AUD,75000000,300000000,4.744,0.5
2026-05-14,AUD,300000000,,4.744,0.5
2026-05-14,CAD,0,130000,3.610,1.5
2026-05-14,CAD,130000,1300000,3.110,1
2026-05-14,CAD,1300000,64000000,2.860,0.75
2026-05-14,CAD,64000000,260000000,2.610,0.5
2026-05-14,CAD,260000000,,2.610,0.5
2026-05-14,CHF,0,90000,1.500,1.5
2026-05-14,CHF,90000,900000,1.000,1
2026-05-14,CHF,900000,46000000,0.750,0.75
2026-05-14,CHF,46000000,180000000,0.75,0.5
2026-05-14,CHF,180000000,,0.75,0.5
2026-05-14,CNH,0,700000,5.049,4
2026-05-14,CNH,700000,7000000,4.049,3
2026-05-14,CNH,7000000,350000000,3.549,2.5
2026-05-14,CNH,350000000,,3.049,2
2026-05-14,CZK,0,400000000,6.280,3
2026-05-14,CZK,400000000,,6.280,3
2026-05-14,DKK,0,120000000,4.515,3
2026-05-14,DKK,120000000,,4.515,3
2026-05-14,EUR,0,90000,3.421,1.5
2026-05-14,EUR,90000,900000,2.921,1
2026-05-14,EUR,900000,44000000,2.671,0.75
2026-05-14,EUR,44000000,180000000,2.421,0.5
2026-05-14,EUR,180000000,,2.421,0.5
2026-05-14,GBP,0,80000,5.184,1.5
2026-05-14,GBP,80000,800000,4.684,1
2026-05-14,GBP,800000,38000000,4.434,0.75
2026-05-14,GBP,38000000,150000000,4.184,0.5
2026-05-14,GBP,150000000,,4.184,0.5
2026-05-14,HKD,0,780000,5.257,2.5
2026-05-14,HKD,780000,7800000,4.757,2
2026-05-14,HKD,7800000,780000000,4.257,1.5
2026-05-14,HKD,780000000,,4.257,1.5
2026-05-14,HUF,0,4500000000,10.543,5
2026-05-14,HUF,4500000000,,10.543,5
2026-05-14,ILS,0,80000000,8.978,5
2026-05-14,ILS,80000000,,8.978,5
2026-05-14,INR,,,8.320,3
2026-05-14,JPY,0,11000000,2.033,1.5
2026-05-14,JPY,11000000,114000000,1.533,1
2026-05-14,JPY,114000000,5700000000,1.283,0.75
2026-05-14,JPY,5700000000,23000000000,1.033,0.5
2026-05-14,JPY,23000000000,,1.033,0.5
2026-05-14,KRW,0,120000000,4.500,2
2026-05-14,KRW,120000000,1200000000,4.000,1.5
2026-05-14,KRW,1200000000,24000000000,3.500,1
2026-05-14,KRW,24000000000,,3.500,1
2026-05-14,MXN,0,2000000,9.539,3
2026-05-14,MXN,2000000,20000000,8.539,2
2026-05-14,MXN,20000000,2000000000,8.039,1.5
2026-05-14,MXN,2000000000,,8.039,1.5
2026-05-14,NOK,0,900000,5.495,1.5
2026-05-14,NOK,900000,9000000,4.995,1
2026-05-14,NOK,9000000,450000000,4.745,0.75
2026-05-14,NOK,450000000,1800000000,4.495,0.5
2026-05-14,NOK,1800000000,,4.495,0.5
2026-05-14,NZD,0,150000,3.708,1.5
2026-05-14,NZD,150000,1500000,3.208,1
2026-05-14,NZD,1500000,150000000,2.958,0.75
2026-05-14,NZD,150000000,,2.958,0.75
2026-05-14,PLN,0,70000000,6.701,3
2026-05-14,PLN,70000000,,6.701,3
2026-05-14,RON,,,8.254,3
2026-05-14,RUB*,0,660000000,19.050,5
2026-05-14,RUB*,660000000,,19.050,5
2026-05-14,SAR,0,350000,6.610,2.5
2026-05-14,SAR,350000,3500000,6.110,2
2026-05-14,SAR,3500000,350000000,5.610,1.5
2026-05-14,SAR,350000000,,5.610,1.5
2026-05-14,SEK,0,900000,3.018,1.5
2026-05-14,SEK,900000,9100000,2.518,1
2026-05-14,SEK,9100000,454000000,2.268,0.75
2026-05-14,SEK,454000000,1820000000,2.018,0.5
2026-05-14,SEK,1820000000,,2.018,0.5
2026-05-14,SGD,0,140000,2.806,1.5
2026-05-14,SGD,140000,1400000,2.306,1
2026-05-14,SGD,1400000,68000000,2.056,0.75
2026-05-14,SGD,68000000,270000000,1.806,0.5
2026-05-14,SGD,270000000,,1.806,0.5
2026-05-14,TRY,0,250000000,38.611,5
2026-05-14,TRY,250000000,,38.611,5
2026-05-14,ZAR,0,1500000,7.971,1.5
2026-05-14,ZAR,1500000,15000000,7.471,1
2026-05-14,ZAR,15000000,1500000000,7.221,0.75
2026-05-14,ZAR,1500000000,,7.221,0.75
