Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2026-04-23,USD,0,100000,5.140,1.5
2026-04-23,USD,100000,1000000,4.640,1
2026-04-23,USD,1000000,50000000,4.390,0.75
2026-04-23,USD,50000000,250000000,4.140,0.5
2026-04-23,USD,250000000,,4.140,0.5
2026-04-23,AED,0,350000,6.057,2.5
2026-04-23,AED,350000,3500000,5.557,2
2026-04-23,AED,3500000,350000000,5.057,1.5
2026-04-23,AED,350000000,,5.057,1.5
2026-04-23,AUD,0,150000,5.749,1.5
2026-04-23,AUD,150000,1500000,5.249,1
2026-04-23,AUD,1500000,75000000,4.999,0.75
2026-04-23,AUD,75000000,300000000,4.749,0.5
2026-04-23,AUD,300000000,,4.749,0.5
2026-04-23,CAD,0,130000,3.733,1.5
2026-04-23,CAD,130000,1300000,3.233,1
2026-04-23,CAD,1300000,64000000,2.983,0.75
2026-04-23,CAD,64000000,260000000,2.733,0.5
2026-04-23,CAD,260000000,,2.733,0.5
2026-04-23,CHF,0,90000,1.500,1.5
2026-04-23,CHF,90000,900000,1.000,1
2026-04-23,CHF,900000,46000000,0.750,0.75
2026-04-23,CHF,46000000,180000000,0.75,0.5
2026-04-23,CHF,180000000,,0.75,0.5
2026-04-23,CNH,0,700000,5.080,4
2026-04-23,CNH,700000,7000000,4.080,3
2026-04-23,CNH,7000000,350000000,3.580,2.5
2026-04-23,CNH,350000000,,3.080,2
2026-04-23,CZK,0,400000000,6.327,3
2026-04-23,CZK,400000000,,6.327,3
2026-04-23,DKK,0,120000000,4.532,3
2026-04-23,DKK,120000000,,4.532,3
2026-04-23,EUR,0,90000,3.469,1.5
2026-04-23,EUR,90000,900000,2.969,1
2026-04-23,EUR,900000,44000000,2.719,0.75
2026-04-23,EUR,44000000,180000000,2.469,0.5
2026-04-23,EUR,180000000,,2.469,0.5
2026-04-23,GBP,0,80000,5.245,1.5
2026-04-23,GBP,80000,800000,4.745,1
2026-04-23,GBP,800000,38000000,4.495,0.75
2026-04-23,GBP,38000000,150000000,4.245,0.5
2026-04-23,GBP,150000000,,4.245,0.5
2026-04-23,HKD,0,780000,5.119,2.5
2026-04-23,HKD,780000,7800000,4.619,2
2026-04-23,HKD,7800000,780000000,4.119,1.5
2026-04-23,HKD,780000000,,4.119,1.5
2026-04-23,HUF,0,4500000000,10.623,5
2026-04-23,HUF,4500000000,,10.623,5
2026-04-23,ILS,0,80000000,9.000,5
2026-04-23,ILS,80000000,,9.000,5
2026-04-23,INR,,,8.180,3
2026-04-23,JPY,0,11000000,2.054,1.5
2026-04-23,JPY,11000000,114000000,1.554,1
2026-04-23,JPY,114000000,5700000000,1.304,0.75
2026-04-23,JPY,5700000000,23000000000,1.054,0.5
2026-04-23,JPY,23000000000,,1.054,0.5
2026-04-23,KRW,0,120000000,4.500,2
2026-04-23,KRW,120000000,1200000000,4.000,1.5
2026-04-23,KRW,1200000000,24000000000,3.500,1
2026-04-23,KRW,24000000000,,3.500,1
2026-04-23,MXN,0,2000000,9.722,3
2026-04-23,MXN,2000000,20000000,8.722,2
2026-04-23,MXN,20000000,2000000000,8.222,1.5
2026-04-23,MXN,2000000000,,8.222,1.5
2026-04-23,NOK,0,900000,5.457,1.5
2026-04-23,NOK,900000,9000000,4.957,1
2026-04-23,NOK,9000000,450000000,4.707,0.75
2026-04-23,NOK,450000000,1800000000,4.457,0.5
2026-04-23,NOK,1800000000,,4.457,0.5
2026-04-23,NZD,0,150000,3.937,1.5
2026-04-23,NZD,150000,1500000,3.437,1
2026-04-23,NZD,1500000,150000000,3.187,0.75
2026-04-23,NZD,150000000,,3.187,0.75
2026-04-23,PLN,0,70000000,6.772,3
2026-04-23,PLN,70000000,,6.772,3
2026-04-23,RON,,,8.470,3
2026-04-23,RUB*,0,660000000,19.440,5
2026-04-23,RUB*,660000000,,19.440,5
2026-04-23,SAR,0,350000,6.664,2.5
2026-04-23,SAR,350000,3500000,6.164,2
2026-04-23,SAR,3500000,350000000,5.664,1.5
2026-04-23,SAR,350000000,,5.664,1.5
2026-04-23,SEK,0,900000,3.165,1.5
2026-04-23,SEK,900000,9100000,2.665,1
2026-04-23,SEK,9100000,454000000,2.415,0.75
2026-04-23,SEK,454000000,1820000000,2.165,0.5
2026-04-23,SEK,1820000000,,2.165,0.5
2026-04-23,SGD,0,140000,2.653,1.5
2026-04-23,SGD,140000,1400000,2.153,1
2026-04-23,SGD,1400000,68000000,1.903,0.75
2026-04-23,SGD,68000000,270000000,1.653,0.5
2026-04-23,SGD,270000000,,1.653,0.5
2026-04-23,TRY,0,250000000,35.776,5
2026-04-23,TRY,250000000,,35.776,5
2026-04-23,ZAR,0,1500000,7.598,1.5
2026-04-23,ZAR,1500000,15000000,7.098,1
2026-04-23,ZAR,15000000,1500000000,6.848,0.75
2026-04-23,ZAR,1500000000,,6.848,0.75
