Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2026-05-29,USD,0,100000,5.120,1.5
2026-05-29,USD,100000,1000000,4.620,1
2026-05-29,USD,1000000,50000000,4.370,0.75
2026-05-29,USD,50000000,250000000,4.120,0.5
2026-05-29,USD,250000000,,4.120,0.5
2026-05-29,AED,0,350000,5.926,2.5
2026-05-29,AED,350000,3500000,5.426,2
2026-05-29,AED,3500000,350000000,4.926,1.5
2026-05-29,AED,350000000,,4.926,1.5
2026-05-29,AUD,0,150000,5.737,1.5
2026-05-29,AUD,150000,1500000,5.237,1
2026-05-29,AUD,1500000,75000000,4.987,0.75
2026-05-29,AUD,75000000,300000000,4.737,0.5
2026-05-29,AUD,300000000,,4.737,0.5
2026-05-29,CAD,0,130000,3.515,1.5
2026-05-29,CAD,130000,1300000,3.015,1
2026-05-29,CAD,1300000,64000000,2.765,0.75
2026-05-29,CAD,64000000,260000000,2.515,0.5
2026-05-29,CAD,260000000,,2.515,0.5
2026-05-29,CHF,0,90000,1.500,1.5
2026-05-29,CHF,90000,900000,1.000,1
2026-05-29,CHF,900000,46000000,0.750,0.75
2026-05-29,CHF,46000000,180000000,0.75,0.5
2026-05-29,CHF,180000000,,0.75,0.5
2026-05-29,CNH,0,700000,4.838,4
2026-05-29,CNH,700000,7000000,3.838,3
2026-05-29,CNH,7000000,350000000,3.338,2.5
2026-05-29,CNH,350000000,,2.838,2
2026-05-29,CZK,0,400000000,6.273,3
2026-05-29,CZK,400000000,,6.273,3
2026-05-29,DKK,0,120000000,4.497,3
2026-05-29,DKK,120000000,,4.497,3
2026-05-29,EUR,0,90000,3.393,1.5
2026-05-29,EUR,90000,900000,2.893,1
2026-05-29,EUR,900000,44000000,2.643,0.75
2026-05-29,EUR,44000000,180000000,2.393,0.5
2026-05-29,EUR,180000000,,2.393,0.5
2026-05-29,GBP,0,80000,5.150,1.5
2026-05-29,GBP,80000,800000,4.650,1
2026-05-29,GBP,800000,38000000,4.400,0.75
2026-05-29,GBP,38000000,150000000,4.150,0.5
2026-05-29,GBP,150000000,,4.150,0.5
2026-05-29,HKD,0,780000,4.528,2.5
2026-05-29,HKD,780000,7800000,4.028,2
2026-05-29,HKD,7800000,780000000,3.528,1.5
2026-05-29,HKD,780000000,,3.528,1.5
2026-05-29,HUF,0,4500000000,10.608,5
2026-05-29,HUF,4500000000,,10.608,5
2026-05-29,ILS,0,80000000,8.919,5
2026-05-29,ILS,80000000,,8.919,5
2026-05-29,INR,,,8.430,3
2026-05-29,JPY,0,11000000,2.115,1.5
2026-05-29,JPY,11000000,114000000,1.615,1
2026-05-29,JPY,114000000,5700000000,1.365,0.75
2026-05-29,JPY,5700000000,23000000000,1.115,0.5
2026-05-29,JPY,23000000000,,1.115,0.5
2026-05-29,KRW,0,120000000,4.500,2
2026-05-29,KRW,120000000,1200000000,4.000,1.5
2026-05-29,KRW,1200000000,24000000000,3.500,1
2026-05-29,KRW,24000000000,,3.500,1
2026-05-29,MXN,0,2000000,9.638,3
2026-05-29,MXN,2000000,20000000,8.638,2
2026-05-29,MXN,20000000,2000000000,8.138,1.5
2026-05-29,MXN,2000000000,,8.138,1.5
2026-05-29,NOK,0,900000,5.564,1.5
2026-05-29,NOK,900000,9000000,5.064,1
2026-05-29,NOK,9000000,450000000,4.814,0.75
2026-05-29,NOK,450000000,1800000000,4.564,0.5
2026-05-29,NOK,1800000000,,4.564,0.5
2026-05-29,NZD,0,150000,3.642,1.5
2026-05-29,NZD,150000,1500000,3.142,1
2026-05-29,NZD,1500000,150000000,2.892,0.75
2026-05-29,NZD,150000000,,2.892,0.75
2026-05-29,PLN,0,70000000,6.689,3
2026-05-29,PLN,70000000,,6.689,3
2026-05-29,RON,,,8.268,3
2026-05-29,RUB*,0,660000000,19.250,5
2026-05-29,RUB*,660000000,,19.250,5
2026-05-29,SAR,0,350000,6.204,2.5
2026-05-29,SAR,350000,3500000,5.704,2
2026-05-29,SAR,3500000,350000000,5.204,1.5
2026-05-29,SAR,350000000,,5.204,1.5
2026-05-29,SEK,0,900000,3.170,1.5
2026-05-29,SEK,900000,9100000,2.670,1
2026-05-29,SEK,9100000,454000000,2.420,0.75
2026-05-29,SEK,454000000,1820000000,2.170,0.5
2026-05-29,SEK,1820000000,,2.170,0.5
2026-05-29,SGD,0,140000,2.589,1.5
2026-05-29,SGD,140000,1400000,2.089,1
2026-05-29,SGD,1400000,68000000,1.839,0.75
2026-05-29,SGD,68000000,270000000,1.589,0.5
2026-05-29,SGD,270000000,,1.589,0.5
2026-05-29,TRY,0,250000000,43.289,5
2026-05-29,TRY,250000000,,43.289,5
2026-05-29,ZAR,0,1500000,7.891,1.5
2026-05-29,ZAR,1500000,15000000,7.391,1
2026-05-29,ZAR,15000000,1500000000,7.141,0.75
2026-05-29,ZAR,1500000000,,7.141,0.75
