Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2026-05-15,USD,0,100000,5.130,1.5
2026-05-15,USD,100000,1000000,4.630,1
2026-05-15,USD,1000000,50000000,4.380,0.75
2026-05-15,USD,50000000,250000000,4.130,0.5
2026-05-15,USD,250000000,,4.130,0.5
2026-05-15,AED,0,350000,6.100,2.5
2026-05-15,AED,350000,3500000,5.600,2
2026-05-15,AED,3500000,350000000,5.100,1.5
2026-05-15,AED,350000000,,5.100,1.5
2026-05-15,AUD,0,150000,5.701,1.5
2026-05-15,AUD,150000,1500000,5.201,1
2026-05-15,AUD,1500000,75000000,4.951,0.75
2026-05-15,AUD,75000000,300000000,4.701,0.5
2026-05-15,AUD,300000000,,4.701,0.5
2026-05-15,CAD,0,130000,3.570,1.5
2026-05-15,CAD,130000,1300000,3.070,1
2026-05-15,CAD,1300000,64000000,2.820,0.75
2026-05-15,CAD,64000000,260000000,2.570,0.5
2026-05-15,CAD,260000000,,2.570,0.5
2026-05-15,CHF,0,90000,1.500,1.5
2026-05-15,CHF,90000,900000,1.000,1
2026-05-15,CHF,900000,46000000,0.750,0.75
2026-05-15,CHF,46000000,180000000,0.75,0.5
2026-05-15,CHF,180000000,,0.75,0.5
2026-05-15,CNH,0,700000,5.144,4
2026-05-15,CNH,700000,7000000,4.144,3
2026-05-15,CNH,7000000,350000000,3.644,2.5
2026-05-15,CNH,350000000,,3.144,2
2026-05-15,CZK,0,400000000,6.260,3
2026-05-15,CZK,400000000,,6.260,3
2026-05-15,DKK,0,120000000,4.495,3
2026-05-15,DKK,120000000,,4.495,3
2026-05-15,EUR,0,90000,3.405,1.5
2026-05-15,EUR,90000,900000,2.905,1
2026-05-15,EUR,900000,44000000,2.655,0.75
2026-05-15,EUR,44000000,180000000,2.405,0.5
2026-05-15,EUR,180000000,,2.405,0.5
2026-05-15,GBP,0,80000,5.183,1.5
2026-05-15,GBP,80000,800000,4.683,1
2026-05-15,GBP,800000,38000000,4.433,0.75
2026-05-15,GBP,38000000,150000000,4.183,0.5
2026-05-15,GBP,150000000,,4.183,0.5
2026-05-15,HKD,0,780000,5.224,2.5
2026-05-15,HKD,780000,7800000,4.724,2
2026-05-15,HKD,7800000,780000000,4.224,1.5
2026-05-15,HKD,780000000,,4.224,1.5
2026-05-15,HUF,0,4500000000,10.491,5
2026-05-15,HUF,4500000000,,10.491,5
2026-05-15,ILS,0,80000000,8.994,5
2026-05-15,ILS,80000000,,8.994,5
2026-05-15,INR,,,8.310,3
2026-05-15,JPY,0,11000000,2.054,1.5
2026-05-15,JPY,11000000,114000000,1.554,1
2026-05-15,JPY,114000000,5700000000,1.304,0.75
2026-05-15,JPY,5700000000,23000000000,1.054,0.5
2026-05-15,JPY,23000000000,,1.054,0.5
2026-05-15,KRW,0,120000000,4.500,2
2026-05-15,KRW,120000000,1200000000,4.000,1.5
2026-05-15,KRW,1200000000,24000000000,3.500,1
2026-05-15,KRW,24000000000,,3.500,1
2026-05-15,MXN,0,2000000,9.505,3
2026-05-15,MXN,2000000,20000000,8.505,2
2026-05-15,MXN,20000000,2000000000,8.005,1.5
2026-05-15,MXN,2000000000,,8.005,1.5
2026-05-15,NOK,0,900000,5.478,1.5
2026-05-15,NOK,900000,9000000,4.978,1
2026-05-15,NOK,9000000,450000000,4.728,0.75
2026-05-15,NOK,450000000,1800000000,4.478,0.5
2026-05-15,NOK,1800000000,,4.478,0.5
2026-05-15,NZD,0,150000,3.549,1.5
2026-05-15,NZD,150000,1500000,3.049,1
2026-05-15,NZD,1500000,150000000,2.799,0.75
2026-05-15,NZD,150000000,,2.799,0.75
2026-05-15,PLN,0,70000000,6.703,3
2026-05-15,PLN,70000000,,6.703,3
2026-05-15,RON,,,8.209,3
2026-05-15,RUB*,0,660000000,19.130,5
2026-05-15,RUB*,660000000,,19.130,5
2026-05-15,SAR,0,350000,6.590,2.5
2026-05-15,SAR,350000,3500000,6.090,2
2026-05-15,SAR,3500000,350000000,5.590,1.5
2026-05-15,SAR,350000000,,5.590,1.5
2026-05-15,SEK,0,900000,3.066,1.5
2026-05-15,SEK,900000,9100000,2.566,1
2026-05-15,SEK,9100000,454000000,2.316,0.75
2026-05-15,SEK,454000000,1820000000,2.066,0.5
2026-05-15,SEK,1820000000,,2.066,0.5
2026-05-15,SGD,0,140000,2.725,1.5
2026-05-15,SGD,140000,1400000,2.225,1
2026-05-15,SGD,1400000,68000000,1.975,0.75
2026-05-15,SGD,68000000,270000000,1.725,0.5
2026-05-15,SGD,270000000,,1.725,0.5
2026-05-15,TRY,0,250000000,38.486,5
2026-05-15,TRY,250000000,,38.486,5
2026-05-15,ZAR,0,1500000,8.154,1.5
2026-05-15,ZAR,1500000,15000000,7.654,1
2026-05-15,ZAR,15000000,1500000000,7.404,0.75
2026-05-15,ZAR,1500000000,,7.404,0.75
