Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2026-07-02,USD,0,100000,5.130,1.5
2026-07-02,USD,100000,1000000,4.630,1
2026-07-02,USD,1000000,50000000,4.380,0.75
2026-07-02,USD,50000000,250000000,4.130,0.5
2026-07-02,USD,250000000,,4.130,0.5
2026-07-02,AED,0,350000,6.175,2.5
2026-07-02,AED,350000,3500000,5.675,2
2026-07-02,AED,3500000,350000000,5.175,1.5
2026-07-02,AED,350000000,,5.175,1.5
2026-07-02,AUD,0,150000,5.899,1.5
2026-07-02,AUD,150000,1500000,5.399,1
2026-07-02,AUD,1500000,75000000,5.149,0.75
2026-07-02,AUD,75000000,300000000,4.899,0.5
2026-07-02,AUD,300000000,,4.899,0.5
2026-07-02,CAD,0,130000,3.598,1.5
2026-07-02,CAD,130000,1300000,3.098,1
2026-07-02,CAD,1300000,64000000,2.848,0.75
2026-07-02,CAD,64000000,260000000,2.598,0.5
2026-07-02,CAD,260000000,,2.598,0.5
2026-07-02,CHF,0,90000,1.500,1.5
2026-07-02,CHF,90000,900000,1.000,1
2026-07-02,CHF,900000,46000000,0.750,0.75
2026-07-02,CHF,46000000,180000000,0.75,0.5
2026-07-02,CHF,180000000,,0.75,0.5
2026-07-02,CNH,0,700000,4.812,4
2026-07-02,CNH,700000,7000000,3.812,3
2026-07-02,CNH,7000000,350000000,3.312,2.5
2026-07-02,CNH,350000000,,2.812,2
2026-07-02,CZK,0,400000000,5.750,3
2026-07-02,CZK,400000000,,5.750,3
2026-07-02,DKK,0,120000000,4.536,3
2026-07-02,DKK,120000000,,4.536,3
2026-07-02,EUR,0,90000,3.309,1.5
2026-07-02,EUR,90000,900000,2.809,1
2026-07-02,EUR,900000,44000000,2.559,0.75
2026-07-02,EUR,44000000,180000000,2.309,0.5
2026-07-02,EUR,180000000,,2.309,0.5
2026-07-02,GBP,0,80000,5.127,1.5
2026-07-02,GBP,80000,800000,4.627,1
2026-07-02,GBP,800000,38000000,4.377,0.75
2026-07-02,GBP,38000000,150000000,4.127,0.5
2026-07-02,GBP,150000000,,4.127,0.5
2026-07-02,HKD,0,780000,6.189,2.5
2026-07-02,HKD,780000,7800000,5.689,2
2026-07-02,HKD,7800000,780000000,5.189,1.5
2026-07-02,HKD,780000000,,5.189,1.5
2026-07-02,HUF,0,4500000000,10.000,5
2026-07-02,HUF,4500000000,,10.000,5
2026-07-02,ILS,0,80000000,7.750,5
2026-07-02,ILS,80000000,,7.750,5
2026-07-02,INR,,,8.500,3
2026-07-02,JPY,0,11000000,1.500,1.5
2026-07-02,JPY,11000000,114000000,1.000,1
2026-07-02,JPY,114000000,5700000000,0.750,0.75
2026-07-02,JPY,5700000000,23000000000,0.75,0.5
2026-07-02,JPY,23000000000,,0.75,0.5
2026-07-02,KRW,,,5.212,3
2026-07-02,MXN,0,2000000,9.386,3
2026-07-02,MXN,2000000,20000000,8.386,2
2026-07-02,MXN,20000000,2000000000,7.886,1.5
2026-07-02,MXN,2000000000,,7.886,1.5
2026-07-02,NOK,0,900000,5.590,1.5
2026-07-02,NOK,900000,9000000,5.090,1
2026-07-02,NOK,9000000,450000000,4.840,0.75
2026-07-02,NOK,450000000,1800000000,4.590,0.5
2026-07-02,NOK,1800000000,,4.590,0.5
2026-07-02,NZD,0,150000,4.011,1.5
2026-07-02,NZD,150000,1500000,3.511,1
2026-07-02,NZD,1500000,150000000,3.261,0.75
2026-07-02,NZD,150000000,,3.261,0.75
2026-07-02,PLN,0,70000000,6.324,3
2026-07-02,PLN,70000000,,6.324,3
2026-07-02,RON,,,8.174,3
2026-07-02,RUB*,0,660000000,19.250,5
2026-07-02,RUB*,660000000,,19.250,5
2026-07-02,SAR,0,350000,3.651,2.5
2026-07-02,SAR,350000,3500000,3.151,2
2026-07-02,SAR,3500000,350000000,2.651,1.5
2026-07-02,SAR,350000000,,2.651,1.5
2026-07-02,SEK,0,900000,3.140,1.5
2026-07-02,SEK,900000,9100000,2.640,1
2026-07-02,SEK,9100000,454000000,2.390,0.75
2026-07-02,SEK,454000000,1820000000,2.140,0.5
2026-07-02,SEK,1820000000,,2.140,0.5
2026-07-02,SGD,0,140000,2.980,1.5
2026-07-02,SGD,140000,1400000,2.480,1
2026-07-02,SGD,1400000,68000000,2.230,0.75
2026-07-02,SGD,68000000,270000000,1.980,0.5
2026-07-02,SGD,270000000,,1.980,0.5
2026-07-02,TRY,0,250000000,34.363,5
2026-07-02,TRY,250000000,,34.363,5
2026-07-02,ZAR,0,1500000,8.364,1.5
2026-07-02,ZAR,1500000,15000000,7.864,1
2026-07-02,ZAR,15000000,1500000000,7.614,0.75
2026-07-02,ZAR,1500000000,,7.614,0.75
